locus_key	rsid	BVI	TT	Bahamas	Barbados	Bermuda	StLucia	gnomAD_global	gnomAD_AFR	gnomAD_NFE	gnomAD_SAS	delta_abs	pooled_af	rank
8-30845009-A-C	rs323344	0.745283	0.519737	0.776786	0.732000	0.466189	0.734375	0.303133	0.847956	0.106676	0.196835	0.741280	0.477316	1
4-158680524-C-T	rs11559290	0.250000	0.559211	0.211310	0.316000	0.480533	0.239583	0.683012	0.130608	0.859942	0.839240	0.729334	0.495275	2
14-102875712-T-C	rs1131877	0.863208	0.559211	0.824405	0.796000	0.629098	0.838542	0.456145	0.918245	0.228592	0.182911	0.689653	0.573418	3
2-108378352-C-G	rs1402467	0.764151	0.572368	0.779762	0.788000	0.547131	0.768041	0.403712	0.878863	0.230769	0.421519	0.648094	0.554816	4
4-70606709-A-G	rs7680880	0.570755	0.322368	0.604167	0.564000	0.391393	0.572917	0.265606	0.683948	0.073295	0.156329	0.610653	0.378621	5
3-64541645-T-C	rs1373163	0.240566	0.539474	0.273810	0.288000	0.494877	0.265625	0.536627	0.241775	0.851234	0.774684	0.609459	0.546505	6
14-61530508-C-T	rs1088680	0.320755	0.592105	0.392857	0.372000	0.569815	0.432990	0.679518	0.302592	0.865022	0.815190	0.562430	0.583807	7
12-1444631-A-G	rs12319376	0.584906	0.342105	0.619048	0.552000	0.380123	0.578125	0.180000	0.604686	0.063135	0.039873	0.541551	0.333910	8
7-93105138-A-G	rs6965201	0.787736	0.605263	0.758929	0.764000	0.597336	0.804124	0.508916	0.830508	0.290276	0.343038	0.540232	0.560392	9
14-94587512-T-C	rs6113	0.537736	0.381579	0.607143	0.532000	0.393443	0.526042	0.265847	0.624128	0.092163	0.111392	0.531965	0.358146	10
13-30735693-C-A	rs4769055	0.816038	0.605263	0.758929	0.712000	0.572746	0.765625	0.546747	0.846959	0.315675	0.500633	0.531284	0.581317	11
18-31131556-C-T	rs1789072	0.320755	0.546053	0.306548	0.384000	0.536885	0.390625	0.596024	0.292622	0.814224	0.773418	0.521602	0.553423	12
9-5557708-T-C	rs7854413	0.500000	0.413333	0.598214	0.560000	0.391393	0.619792	0.273976	0.639083	0.120464	0.229747	0.518619	0.379773	13
9-93107661-C-T	rs2275849	0.566038	0.289474	0.574405	0.540323	0.355533	0.552083	0.258313	0.599701	0.083454	0.108861	0.516247	0.341578	14
10-69097096-G-A	rs2229498	0.410377	0.644737	0.333333	0.484000	0.574795	0.437500	0.608916	0.338983	0.849782	0.750000	0.510799	0.594383	15
10-30439172-T-C	rs1042058	0.103774	0.184211	0.119048	0.164000	0.286885	0.104167	0.361446	0.085244	0.595791	0.327848	0.510547	0.340517	16
3-14485030-G-A	rs1062540	0.108491	0.157895	0.059524	0.120000	0.256148	0.057292	0.249940	0.054890	0.564586	0.204430	0.509696	0.309738	17
17-74473827-G-A	rs2272111	0.646465	0.513333	0.598160	0.657258	0.432851	0.583333	0.339600	0.703390	0.197388	0.257921	0.506002	0.450389	18
2-227109157-T-C	rs58363082	0.466981	0.302632	0.494048	0.480000	0.337782	0.484536	0.282630	0.577345	0.076197	0.178707	0.501148	0.326771	19
15-41983978-T-C	rs1704348	0.669811	0.532895	0.705357	0.680000	0.465164	0.588542	0.443842	0.762712	0.273585	0.515843	0.489127	0.518149	20
9-33240227-G-A	rs706107	0.622642	0.460526	0.684524	0.633065	0.514433	0.603093	0.373133	0.721834	0.232946	0.271519	0.488888	0.477390	21
15-92795989-T-C	rs7164758	0.451807	0.268116	0.542208	0.573770	0.398747	0.557292	0.267831	0.662014	0.177794	0.133544	0.484220	0.419904	22
10-60911547-G-A	rs2271126	0.500000	0.296053	0.458333	0.476000	0.349385	0.510309	0.292048	0.603689	0.121916	0.204430	0.481773	0.362803	23
4-153558278-T-C	rs6848033	0.702830	0.697368	0.782738	0.740000	0.607582	0.703125	0.575663	0.826022	0.344702	0.480380	0.481320	0.585362	24
10-71351651-C-T	rs780668	0.311321	0.434211	0.383929	0.384000	0.509221	0.416667	0.492167	0.288136	0.767779	0.518354	0.479643	0.527957	25
5-75028723-G-A	rs3811987	0.726415	0.513158	0.669643	0.668000	0.527664	0.701031	0.418434	0.749751	0.272859	0.339241	0.476892	0.511305	26
1-173487878-C-T	rs4611	0.653465	0.402778	0.636905	0.560000	0.501050	0.567708	0.416004	0.700399	0.224564	0.213291	0.475835	0.462481	27
6-88941203-C-A	rs9451108	0.566038	0.381579	0.601796	0.624000	0.431352	0.541667	0.328671	0.679960	0.204644	0.273131	0.475316	0.442302	28
1-36100016-G-A	rs274754	0.311321	0.434211	0.446429	0.372000	0.568648	0.317708	0.495662	0.324526	0.795356	0.615190	0.470830	0.559941	29
2-162267541-C-T	rs1990760	0.188679	0.355263	0.181548	0.164000	0.339139	0.180412	0.357229	0.124626	0.595065	0.544304	0.470439	0.359845	30
1-171258077-T-C	rs10912675	0.674528	0.572368	0.690476	0.680000	0.549281	0.651042	0.410559	0.771186	0.301161	0.381345	0.470025	0.536174	31
13-75310080-C-T	rs1062087	0.523585	0.657895	0.452381	0.484000	0.649590	0.505155	0.725904	0.409771	0.876633	0.927848	0.466862	0.643202	32
18-31339816-A-C	rs8091003	0.547170	0.401316	0.482143	0.504000	0.354508	0.473958	0.215474	0.534397	0.085631	0.186709	0.448766	0.310014	33
7-6330563-C-T	rs6952125	0.820755	0.756579	0.886905	0.828000	0.725873	0.855670	0.729498	0.908275	0.462936	0.661597	0.445339	0.685606	34
17-9612460-G-A	rs6503235	0.457547	0.592105	0.401786	0.432000	0.548156	0.417526	0.607134	0.305583	0.749637	0.718354	0.444054	0.527610	35
5-90855772-G-A	rs2247870	0.226415	0.407895	0.187500	0.208000	0.313525	0.211340	0.469752	0.120638	0.564586	0.520913	0.443948	0.342612	36
6-166498574-C-T	rs2230732	0.457547	0.309211	0.532738	0.508000	0.348361	0.401042	0.196386	0.528913	0.087083	0.099367	0.441830	0.307998	37
16-81937798-T-C	rs1071644	0.113208	0.289474	0.136905	0.164000	0.268443	0.104167	0.324819	0.069292	0.510885	0.407595	0.441593	0.290089	38
8-6409253-G-A	rs1550697	0.589623	0.486842	0.619048	0.548000	0.434426	0.562500	0.363910	0.665504	0.232221	0.262025	0.433283	0.448862	39
14-65032732-G-A	rs7148144	0.429245	0.190789	0.455357	0.440000	0.285714	0.427083	0.236506	0.491027	0.058781	0.065823	0.432246	0.274904	40
17-50461674-T-C	rs9674937	0.629808	0.427632	0.613095	0.584000	0.455943	0.613402	0.348638	0.701894	0.272859	0.284810	0.429035	0.487376	41
7-94401587-T-C	rs1800222	0.490385	0.315789	0.553571	0.479839	0.354037	0.520833	0.301448	0.577844	0.150218	0.101266	0.427626	0.364031	42
11-78661491-G-A	rs2277277	0.297170	0.355263	0.282738	0.248000	0.368852	0.260417	0.381176	0.250249	0.677068	0.413181	0.426819	0.463658	43
9-131026432-C-A	rs2275137	0.500000	0.378788	0.662393	0.579545	0.374055	0.615942	0.312410	0.600199	0.174891	0.280380	0.425308	0.387545	44
17-11883634-T-C	rs8070256	0.231132	0.348684	0.178571	0.262097	0.324795	0.211340	0.393830	0.113161	0.537010	0.524051	0.423849	0.325085	45
17-9491914-G-A	rs9893664	0.396226	0.546667	0.482143	0.484000	0.644033	0.494792	0.715060	0.451147	0.872279	0.708228	0.421132	0.661713	46
3-172251287-C-G	rs7652177	0.877358	0.690789	0.875000	0.852000	0.744877	0.838542	0.630964	0.924227	0.503628	0.562658	0.420599	0.713928	47
3-38400999-G-A	rs2070488	0.146226	0.394737	0.196429	0.268000	0.311475	0.250000	0.361741	0.165005	0.584302	0.515190	0.419297	0.374653	48
4-114827849-C-T	rs6843860	0.524038	0.500000	0.550898	0.520161	0.366460	0.520833	0.299156	0.565369	0.153120	0.280380	0.412249	0.359245	49
19-3586473-A-G	rs8100350	0.594340	0.427632	0.648810	0.568000	0.446721	0.604167	0.364699	0.649551	0.241655	0.333544	0.407896	0.445603	50
6-154442267-G-A	rs6557351	0.547170	0.407895	0.592262	0.592000	0.444672	0.562500	0.369880	0.635593	0.229318	0.276582	0.406275	0.432455	51
4-78363540-C-T	rs6835769	0.183962	0.289474	0.169643	0.232000	0.313142	0.221649	0.336949	0.128614	0.533382	0.364557	0.404768	0.330998	52
3-57542776-A-G	rs9311651	0.476415	0.289474	0.535714	0.412000	0.352459	0.479167	0.200964	0.539382	0.135704	0.086076	0.403678	0.337543	53
10-54195725-A-G	rs7921598	0.561321	0.355263	0.497024	0.440000	0.364476	0.520619	0.243914	0.533898	0.132075	0.190506	0.401823	0.332986	54
10-100924623-C-A	rs10883563	0.188679	0.309211	0.178571	0.168000	0.338115	0.226804	0.333735	0.166500	0.562409	0.402532	0.395909	0.364455	55
6-39315030-G-T	rs11756091	0.844340	0.677632	0.848214	0.812000	0.705943	0.854167	0.575560	0.882353	0.486919	0.485443	0.395434	0.684636	56
3-193276754-A-G	rs2271791	0.141509	0.263158	0.163690	0.176000	0.286885	0.097938	0.339518	0.099202	0.491292	0.388608	0.392090	0.295247	57
14-75902201-T-C	rs1133834	0.523585	0.467105	0.568452	0.504000	0.398566	0.510309	0.423976	0.589232	0.197388	0.398734	0.391844	0.393310	58
15-59075968-G-A	rs7178935	0.547170	0.421053	0.619048	0.568000	0.508214	0.567010	0.431670	0.661017	0.269231	0.262991	0.391786	0.465124	59
17-40958710-C-T	rs7213256	0.490566	0.328947	0.517857	0.480000	0.345287	0.546875	0.248494	0.550847	0.160377	0.209494	0.390470	0.355612	60
5-146458877-G-A	rs11743333	0.287736	0.427632	0.303571	0.336000	0.446721	0.296875	0.452387	0.263210	0.650436	0.633714	0.387226	0.456823	61
19-39244466-T-C	rs8103142	0.682353	0.500000	0.655063	0.580508	0.512115	0.641304	0.366803	0.711366	0.327762	0.248734	0.383604	0.519564	62
10-17071564-C-T	rs1801225	0.127358	0.282895	0.092262	0.124000	0.263320	0.130208	0.377290	0.050898	0.433237	0.463291	0.382339	0.242067	63
5-69320504-C-T	rs10471774	0.094340	0.236842	0.104167	0.128000	0.235656	0.125000	0.266024	0.059821	0.441945	0.303797	0.382124	0.250883	64
15-40854682-T-C	rs8028552	0.589623	0.381579	0.577381	0.504000	0.392418	0.453125	0.267181	0.570788	0.188679	0.159696	0.382109	0.379734	65
4-188139952-G-A	rs13131525	0.226415	0.243421	0.148810	0.224000	0.308402	0.213542	0.273921	0.110169	0.491279	0.294937	0.381110	0.300724	66
2-157300849-C-T	rs3214040	0.556604	0.736842	0.641566	0.632000	0.718686	0.536842	0.799590	0.563310	0.940493	0.921519	0.377183	0.751902	67
16-11752652-T-G	rs2303822	0.391509	0.263158	0.383929	0.412000	0.260246	0.411458	0.214096	0.489033	0.112482	0.134810	0.376551	0.300758	68
6-144793799-A-G	rs4243475	0.787736	0.625000	0.785714	0.700000	0.648871	0.726804	0.689082	0.796112	0.420058	0.629114	0.376054	0.608085	69
7-17339486-G-A	rs2066853	0.495283	0.309211	0.500000	0.436000	0.353484	0.447917	0.263614	0.477567	0.103774	0.135443	0.373793	0.290670	70
19-51265891-T-C	rs10410689	0.462264	0.342105	0.404762	0.392000	0.285861	0.427835	0.273987	0.456132	0.082849	0.135443	0.373283	0.269490	71
9-129322342-G-A	rs913770	0.382075	0.263158	0.375000	0.384000	0.273101	0.390625	0.184908	0.422732	0.053701	0.102792	0.369031	0.238216	72
4-184001516-G-A	rs3749534	0.089623	0.309211	0.120482	0.128000	0.254639	0.145833	0.350723	0.059821	0.425980	0.476582	0.366159	0.242901	73
2-219281680-C-T	rs3731896	0.504717	0.282895	0.508929	0.480000	0.367828	0.489583	0.275916	0.552343	0.187500	0.238608	0.364843	0.369922	74
19-48835841-T-C	rs8110220	0.476415	0.394737	0.505952	0.520000	0.411885	0.625000	0.332651	0.621137	0.257620	0.339241	0.363517	0.439379	75
22-37182539-C-T	rs229519	0.537736	0.519737	0.583333	0.500000	0.485656	0.614583	0.471198	0.646560	0.283430	0.392405	0.363130	0.464995	76
9-129042506-T-C	rs11544968	0.457143	0.263158	0.386905	0.376000	0.299180	0.368421	0.209328	0.423230	0.060232	0.134981	0.362998	0.241731	77
2-11160606-C-T	rs2271622	0.221698	0.381579	0.196429	0.224000	0.287910	0.166667	0.392694	0.129611	0.492006	0.493663	0.362395	0.310808	78
18-75202325-G-A	rs7230037	0.113208	0.197368	0.116071	0.092000	0.205943	0.114583	0.306218	0.054337	0.415698	0.252532	0.361361	0.235018	79
1-203183673-T-C	rs880633	0.141509	0.355263	0.208333	0.232000	0.335041	0.247423	0.364217	0.169492	0.530479	0.466456	0.360987	0.349986	80
20-63604795-T-C	rs6090471	0.660194	0.608108	0.598802	0.651639	0.702062	0.657895	0.674699	0.560818	0.921626	0.675316	0.360808	0.741222	81
22-43046593-T-C	rs5759111	0.726415	0.657895	0.776786	0.784000	0.661885	0.755208	0.677392	0.828016	0.467344	0.553866	0.360672	0.647680	82
8-32595840-G-A	rs3924999	0.080189	0.236842	0.104167	0.124000	0.269467	0.139175	0.401429	0.059896	0.420149	0.446452	0.360253	0.240022	83
17-80291868-T-C	rs7503557	0.424528	0.236842	0.425595	0.372000	0.261270	0.385417	0.204025	0.431705	0.076923	0.076582	0.354782	0.254314	84
7-101206767-A-G	rs4729671	0.367925	0.263158	0.419643	0.384000	0.292608	0.432292	0.242651	0.475573	0.121916	0.234810	0.353657	0.298745	85
12-10160315-G-A	rs3816844	0.216981	0.256579	0.217262	0.208000	0.286885	0.213542	0.337753	0.173480	0.525399	0.271229	0.351919	0.349439	86
2-58089679-A-G	rs1051061	0.122642	0.210526	0.101190	0.072581	0.248460	0.170103	0.299036	0.059821	0.411466	0.347468	0.351645	0.235644	87
16-53470022-G-A	rs1131220	0.787736	0.644737	0.807229	0.782258	0.643737	0.778351	0.503976	0.853440	0.502177	0.481646	0.351263	0.677809	88
3-36738216-G-A	rs3796187	0.127358	0.236842	0.133929	0.132000	0.239754	0.134021	0.247047	0.067797	0.417997	0.298734	0.350200	0.242897	89
10-30017875-G-A	rs2478839	0.142857	0.184211	0.116766	0.148000	0.254115	0.182292	0.276827	0.084247	0.433962	0.292405	0.349715	0.259105	90
1-51361249-T-C	rs17567	0.471698	0.315789	0.568452	0.516000	0.411885	0.489583	0.226627	0.566301	0.218433	0.092405	0.347868	0.392367	91
8-119582562-A-G	rs4871364	0.518868	0.302632	0.517857	0.436000	0.378074	0.468750	0.259165	0.534895	0.189229	0.217005	0.345666	0.362062	92
9-127091920-G-A	rs2297866	0.165094	0.173333	0.179641	0.204000	0.286885	0.114583	0.294047	0.107677	0.446221	0.303165	0.338544	0.276949	93
17-77482399-C-T	rs425139	0.915094	0.651316	0.863095	0.796000	0.713115	0.835052	0.617229	0.913759	0.579100	0.520886	0.334659	0.746429	94
6-117397140-A-G	rs9401003	0.542453	0.394737	0.446429	0.540000	0.355533	0.453125	0.340361	0.572782	0.238752	0.253797	0.334030	0.405767	95
10-71322806-A-G	rs2277257	0.669811	0.618421	0.669643	0.624000	0.539959	0.692708	0.461446	0.710867	0.377358	0.436076	0.333509	0.544112	96
11-69648142-G-A	rs9344	0.187500	0.440789	0.182927	0.210084	0.294956	0.218750	0.415642	0.176969	0.507257	0.511392	0.330288	0.342113	97
10-114959784-G-A	rs7099565	0.745283	0.519737	0.750000	0.712000	0.606776	0.829897	0.421408	0.794616	0.465893	0.380862	0.328723	0.630254	98
3-179754886-C-T	rs2287240	0.226415	0.493421	0.244048	0.260000	0.369877	0.255208	0.458434	0.190429	0.518142	0.550000	0.327713	0.354285	99
22-29359899-T-C	rs2072051	0.853774	0.664474	0.863095	0.828000	0.720287	0.781250	0.661726	0.881356	0.555959	0.575949	0.325397	0.718657	100
11-72230168-A-G	rs2276048	0.495283	0.453947	0.490964	0.448000	0.381148	0.510309	0.347831	0.510469	0.187228	0.370886	0.323241	0.348849	101
5-136315555-G-A	rs2277052	0.476415	0.197368	0.389881	0.380000	0.284836	0.350515	0.245240	0.431705	0.109012	0.099367	0.322693	0.270359	102
10-113574365-C-T	rs3740530	0.330189	0.453947	0.392857	0.352000	0.464139	0.396907	0.539899	0.284646	0.605951	0.610266	0.321305	0.445299	103
7-48198205-C-T	rs2188	0.127358	0.289474	0.184524	0.144000	0.263320	0.182292	0.345347	0.134596	0.455733	0.421420	0.321137	0.295164	104
3-184178853-T-C	rs2231216	0.240566	0.401316	0.247024	0.228000	0.296107	0.237113	0.425181	0.170489	0.490566	0.565823	0.320077	0.330527	105
4-151279901-G-A	rs36097019	0.197115	0.246575	0.176647	0.188000	0.257829	0.194737	0.353750	0.137587	0.457184	0.448604	0.319597	0.297385	106
22-50289633-T-C	rs28379706	0.723810	0.473684	0.675595	0.640000	0.522541	0.578125	0.439639	0.698405	0.383164	0.207595	0.315241	0.540785	107
2-159178684-C-T	rs12988603	0.099057	0.157895	0.095238	0.124000	0.210041	0.057292	0.168595	0.070289	0.383890	0.129114	0.313601	0.227089	108
22-17817474-T-C	rs5992854	0.570423	0.470588	0.603053	0.592593	0.529340	0.618557	0.384819	0.696411	0.384615	0.307595	0.311796	0.540513	109
6-150800779-G-A	rs2073061	0.778302	0.605263	0.782738	0.736000	0.663934	0.760417	0.650229	0.796112	0.484761	0.564639	0.311351	0.640437	110
14-69328482-G-A	rs12879377	0.127358	0.131579	0.098214	0.112000	0.183778	0.104167	0.177073	0.059322	0.369376	0.170886	0.310054	0.214349	111
15-42728785-G-A	rs8023524	0.429245	0.426667	0.476048	0.432000	0.339836	0.468750	0.257711	0.491027	0.181422	0.361392	0.309605	0.336224	112
7-150856517-C-T	rs10156191	0.542453	0.401316	0.520833	0.488000	0.436475	0.546875	0.304652	0.566800	0.257620	0.265823	0.309180	0.412210	113
1-43977258-A-G	rs2428954	0.457547	0.302632	0.401786	0.320000	0.269467	0.395833	0.215887	0.421236	0.115385	0.211929	0.305851	0.268311	114
11-44067802-G-A	rs33952257	0.443396	0.289474	0.479167	0.440000	0.332992	0.458333	0.262593	0.476072	0.171512	0.189241	0.304560	0.323792	115
21-42485777-C-T	rs2839536	0.122642	0.309211	0.130952	0.172000	0.227835	0.114583	0.278153	0.075274	0.379536	0.284264	0.304262	0.227405	116
7-133895694-G-A	rs2042456	0.669811	0.684211	0.645833	0.688000	0.556352	0.682292	0.531566	0.727318	0.425980	0.629114	0.301338	0.576649	117
20-1537333-G-A	rs2256229	0.250000	0.289474	0.244048	0.260000	0.356263	0.244792	0.280241	0.210369	0.511611	0.378481	0.301242	0.360990	118
1-115286692-G-A	rs6330	0.160377	0.197368	0.175595	0.220000	0.257172	0.234375	0.252651	0.155533	0.454282	0.207595	0.298749	0.304907	119
8-6513770-A-G	rs2916747	0.306604	0.171053	0.273810	0.256000	0.215164	0.324742	0.164578	0.349452	0.050798	0.150633	0.298654	0.200125	120
7-138732973-A-G	rs3807154	0.509434	0.585526	0.476190	0.540323	0.593429	0.489362	0.682092	0.419242	0.716570	0.737975	0.297328	0.567906	121
19-3207424-T-C	rs3816054	0.306604	0.289474	0.339286	0.308000	0.202259	0.360825	0.256506	0.345962	0.050073	0.263924	0.295889	0.198017	122
1-94892540-A-G	rs859063	0.363208	0.394737	0.375000	0.376000	0.447639	0.416667	0.459147	0.310568	0.604499	0.468987	0.293931	0.457534	123
1-165419892-G-A	rs1128977	0.160377	0.184211	0.092262	0.096000	0.217213	0.140625	0.230046	0.065304	0.358491	0.358048	0.293187	0.211898	124
1-94864816-G-A	rs859098	0.462264	0.631579	0.565476	0.540000	0.650615	0.572165	0.753133	0.492522	0.782293	0.786076	0.289771	0.637408	125
13-53034344-G-A	rs2298230	0.155660	0.256579	0.127976	0.152000	0.258197	0.135417	0.357349	0.112164	0.401306	0.462025	0.289142	0.256735	126
22-19196584-T-C	rs1061325	0.287736	0.368421	0.270833	0.308000	0.325820	0.291667	0.413232	0.219840	0.508708	0.596203	0.288868	0.364274	127
17-63482562-C-T	rs4309	0.216981	0.342105	0.136905	0.188000	0.275615	0.164948	0.424904	0.106680	0.395501	0.553797	0.288821	0.251090	128
20-2794686-T-C	rs127078	0.429245	0.388158	0.470238	0.464000	0.311475	0.422680	0.368282	0.477069	0.188679	0.417617	0.288390	0.332874	129
11-108593482-T-C	rs2640738	0.231132	0.335526	0.223214	0.248000	0.376025	0.218750	0.386933	0.188933	0.476052	0.405063	0.287119	0.332492	130
2-44704381-C-T	rs343989	0.448113	0.355263	0.428571	0.408000	0.320329	0.416667	0.226725	0.476072	0.189229	0.231646	0.286843	0.332651	131
17-3577153-T-C	rs8065080	0.132075	0.217105	0.142857	0.136000	0.225410	0.171875	0.323614	0.102193	0.388970	0.238608	0.286777	0.245582	132
