locus_key	rsid	BVI	TT	Bahamas	Barbados	Bermuda	StLucia	gnomAD_global	gnomAD_AFR	gnomAD_NFE	gnomAD_SAS	delta_abs	pooled_af	rank
11-7706325-T-C	rs12289558	0.071429	0.081081	0.062500	0.053719	0.157505	0.047368	0.131389	0.057827	0.343977	0.090621	0.286150	0.200902	133
8-124451009-T-C	rs3812475	0.768868	0.611842	0.717262	0.696000	0.630123	0.703125	0.560632	0.783151	0.497097	0.524715	0.286054	0.640124	134
3-42527437-T-C	rs2229722	0.400943	0.328947	0.443452	0.344000	0.340862	0.364583	0.362892	0.457627	0.171988	0.302532	0.285639	0.314808	135
11-4681935-C-A	rs1123991	0.622642	0.743421	0.541667	0.584000	0.669057	0.546875	0.758193	0.540877	0.825835	0.873418	0.284958	0.683356	136
7-103566787-T-C	rs362726	0.698113	0.493421	0.672619	0.644000	0.581967	0.623711	0.467952	0.656032	0.371553	0.342405	0.284479	0.513792	137
6-41350700-A-G	rs2273962	0.500000	0.644737	0.535714	0.536000	0.650924	0.541237	0.736867	0.500499	0.782293	0.756962	0.281794	0.641396	138
6-75284435-A-G	rs240374	0.377358	0.210526	0.363095	0.340000	0.226434	0.333333	0.149880	0.362413	0.081277	0.035443	0.281136	0.221845	139
1-53210776-G-A	rs1799821	0.207547	0.210526	0.309524	0.276000	0.377049	0.260417	0.417209	0.243270	0.521771	0.259823	0.278501	0.382520	140
2-223998125-A-G	rs12457	0.457547	0.309211	0.482143	0.484000	0.335041	0.421875	0.256568	0.494018	0.216570	0.179747	0.277448	0.355294	141
17-58155673-C-A	rs7218964	0.367925	0.381579	0.473214	0.416000	0.282787	0.391753	0.257831	0.458624	0.182148	0.214557	0.276476	0.320386	142
19-41206519-A-G	rs338583	0.542453	0.460000	0.625000	0.516129	0.437500	0.561856	0.318390	0.579761	0.303338	0.208492	0.276423	0.441549	143
1-235160983-T-C	rs2295815	0.367925	0.236842	0.452381	0.360000	0.290984	0.359375	0.164336	0.402293	0.125910	0.086185	0.276383	0.264101	144
7-44243278-A-G	rs11542227	0.094340	0.177632	0.122024	0.152000	0.217213	0.190722	0.214819	0.097707	0.373004	0.293038	0.275297	0.235355	145
20-33225117-G-A	rs3818222	0.702830	0.736842	0.773810	0.676000	0.672131	0.721649	0.656581	0.794118	0.519622	0.643853	0.274496	0.656870	146
11-11352722-A-G	rs2071460	0.259434	0.394737	0.250000	0.284000	0.353484	0.218750	0.428658	0.197408	0.471698	0.539290	0.274290	0.334553	147
18-55275596-G-A	rs1788027	0.683962	0.565789	0.699405	0.696000	0.616803	0.773196	0.555301	0.762712	0.489840	0.530380	0.272872	0.626276	148
2-31344766-T-G	rs207454	0.372642	0.223684	0.330357	0.360000	0.219262	0.348958	0.185270	0.363410	0.090711	0.150633	0.272699	0.227060	149
1-11719705-C-T	rs12117076	0.141509	0.203947	0.113095	0.164000	0.212090	0.104167	0.172771	0.068295	0.338171	0.237342	0.269876	0.203233	150
3-74364525-T-C	rs6549590	0.311321	0.473684	0.330357	0.308000	0.419918	0.395833	0.464811	0.315055	0.584906	0.453739	0.269851	0.449981	151
5-173123201-C-T	rs1129146	0.339623	0.236842	0.285714	0.244000	0.191992	0.255208	0.149313	0.357428	0.087936	0.144937	0.269492	0.222682	152
18-11752944-C-A	rs1895689	0.518868	0.394737	0.538690	0.452000	0.369835	0.452632	0.341928	0.543370	0.275036	0.335443	0.268334	0.409203	153
13-110478172-C-T	rs2281974	0.578431	0.506757	0.592814	0.588710	0.488372	0.552083	0.454787	0.586740	0.318578	0.532278	0.268162	0.452659	154
14-90184689-G-A	rs3814848	0.264151	0.230263	0.270833	0.288000	0.190574	0.307292	0.144940	0.327517	0.060958	0.172785	0.266559	0.194238	155
5-180338467-C-T	rs55946431	0.342857	0.400000	0.357576	0.394068	0.460722	0.421875	0.472403	0.331007	0.597242	0.430925	0.266235	0.464125	156
9-83248176-A-G	rs10114696	0.160377	0.256579	0.169643	0.108000	0.267418	0.185567	0.282169	0.136092	0.400581	0.413924	0.264489	0.268336	157
3-38266019-T-C	rs9842091	0.240566	0.157895	0.288690	0.272000	0.196721	0.276042	0.113280	0.315055	0.051599	0.046835	0.263456	0.183327	158
5-7870860-A-G	rs1801394	0.301887	0.381579	0.217262	0.300000	0.344262	0.309278	0.362738	0.244766	0.507983	0.515823	0.263217	0.376375	159
7-93426441-A-G	rs1801197	0.528302	0.406667	0.482143	0.476000	0.428279	0.505208	0.534699	0.550847	0.290276	0.517089	0.260571	0.420561	160
3-3037156-C-T	rs9820464	0.273585	0.144737	0.321429	0.344000	0.246926	0.242105	0.144940	0.354437	0.095065	0.086076	0.259372	0.224751	161
2-237518551-T-C	rs3751109	0.334906	0.250000	0.303571	0.340000	0.273566	0.338542	0.175542	0.388833	0.129898	0.125316	0.258935	0.259366	162
2-68395858-T-C	rs6725743	0.377358	0.246667	0.386228	0.360000	0.270492	0.340206	0.158916	0.369890	0.111756	0.103165	0.258134	0.240823	163
11-66315658-T-C	rs3741367	0.259434	0.289474	0.220238	0.224000	0.312500	0.206186	0.296528	0.170659	0.427431	0.233544	0.256772	0.299045	164
22-37725145-C-A	rs9610841	0.226415	0.223684	0.211310	0.196000	0.316598	0.197917	0.344142	0.147557	0.403343	0.325949	0.255786	0.275450	165
2-3550384-T-C	rs10186193	0.636792	0.447368	0.630952	0.556000	0.483607	0.645833	0.372438	0.631107	0.375727	0.316223	0.255380	0.503417	166
6-43681066-A-G	rs2236345	0.273585	0.151316	0.282738	0.272000	0.222336	0.286458	0.140964	0.305085	0.050073	0.128481	0.255012	0.177579	167
8-68521960-T-C	rs2289831	0.367925	0.250000	0.333333	0.312000	0.280287	0.406250	0.203905	0.396311	0.144412	0.151899	0.251899	0.270362	168
11-2418537-T-C	rs886277	0.575472	0.572368	0.598214	0.624000	0.511270	0.666667	0.523884	0.625623	0.373730	0.435115	0.251893	0.499677	169
5-149609559-C-T	rs2400891	0.221698	0.368421	0.303571	0.292000	0.393443	0.239583	0.380154	0.285145	0.537010	0.378481	0.251865	0.411077	170
12-5565588-G-A	rs2277398	0.283019	0.348684	0.199405	0.252000	0.310062	0.270833	0.345663	0.196411	0.446299	0.425949	0.249888	0.321355	171
6-116003979-C-T	rs3756772	0.188679	0.368421	0.202381	0.212000	0.327515	0.216495	0.459990	0.176471	0.425254	0.566456	0.248783	0.300863	172
18-909560-A-G	rs2231187	0.099057	0.151316	0.089286	0.112000	0.169057	0.135417	0.208363	0.071286	0.320029	0.166667	0.248743	0.195658	173
1-32091885-A-G	rs744455	0.242857	0.236842	0.264881	0.268000	0.199793	0.257732	0.211687	0.302592	0.056604	0.239873	0.245988	0.179598	174
5-55768015-T-C	rs60640325	0.306604	0.203947	0.303571	0.328000	0.232582	0.340206	0.241205	0.358425	0.112482	0.113924	0.245943	0.235453	175
1-171193444-T-C	rs2020860	0.276699	0.144737	0.254545	0.209677	0.154564	0.226804	0.099036	0.301097	0.057329	0.038608	0.243768	0.179213	176
3-136001698-A-G	rs9814557	0.108491	0.157895	0.074405	0.100806	0.159138	0.051546	0.150000	0.055833	0.298258	0.253165	0.242425	0.177046	177
20-3865750-C-T	rs7269320	0.438679	0.296053	0.392216	0.384000	0.256148	0.380208	0.203494	0.408774	0.170537	0.181013	0.238237	0.289656	178
2-169095723-T-C	rs1059261	0.391509	0.302632	0.375000	0.392000	0.315574	0.317708	0.279653	0.425723	0.187954	0.173004	0.237769	0.306839	179
8-27242362-C-T	rs3739212	0.339623	0.401316	0.312500	0.324000	0.402664	0.307292	0.392048	0.295613	0.533382	0.349367	0.237769	0.414498	180
2-43741028-G-A	rs2278358	0.363208	0.250000	0.258929	0.296000	0.202869	0.262887	0.150157	0.304586	0.069666	0.184411	0.234920	0.187126	181
20-63945638-G-A	rs2252258	0.443396	0.447368	0.482143	0.456000	0.418033	0.552083	0.327831	0.507478	0.276488	0.279114	0.230990	0.391983	182
19-41006887-C-T	rs4803419	0.132075	0.177632	0.110778	0.137097	0.178423	0.113402	0.298193	0.079761	0.310595	0.354430	0.230834	0.195178	183
1-34757744-G-A	rs3738345	0.438679	0.335526	0.440476	0.444000	0.372951	0.438144	0.253857	0.469093	0.238752	0.169202	0.230341	0.353922	184
1-236482370-C-T	rs604070	0.094340	0.125000	0.077381	0.056000	0.150615	0.041237	0.135849	0.050847	0.279070	0.145120	0.228223	0.164959	185
9-124799280-C-T	rs2281923	0.518868	0.638158	0.485119	0.524000	0.575820	0.484375	0.653531	0.458624	0.686502	0.772785	0.227878	0.572563	186
19-58417419-A-G	rs7257872	0.391509	0.401316	0.401786	0.504000	0.373975	0.416667	0.279639	0.464108	0.236575	0.196835	0.227533	0.350342	187
9-71740269-T-G	rs3753006	0.367925	0.322368	0.372024	0.312000	0.268443	0.329897	0.214940	0.368395	0.142235	0.143671	0.226160	0.255315	188
10-70255817-T-G	rs3812694	0.247573	0.184211	0.254491	0.220000	0.168378	0.221649	0.138106	0.298106	0.071948	0.096835	0.226158	0.185027	189
15-75677729-C-T	rs8023621	0.174528	0.250000	0.154762	0.172000	0.268519	0.192708	0.259880	0.154536	0.378084	0.253797	0.223548	0.266310	190
19-35013723-C-A	rs7251988	0.257143	0.250000	0.217262	0.241935	0.304303	0.284211	0.330400	0.211864	0.435320	0.268987	0.223456	0.323592	191
7-4861560-T-C	rs3750010	0.254717	0.184211	0.285714	0.248000	0.231557	0.288660	0.153614	0.316052	0.093614	0.139873	0.222438	0.204833	192
6-116399324-C-T	rs10485183	0.155660	0.171053	0.142857	0.148000	0.209110	0.156250	0.147229	0.090728	0.312046	0.138608	0.221318	0.201387	193
18-76379762-G-A	rs17059302	0.193396	0.144737	0.255952	0.220000	0.188912	0.234375	0.167349	0.284646	0.063861	0.136709	0.220785	0.174254	194
5-177371305-G-A	rs11746443	0.052885	0.184211	0.071429	0.072000	0.166324	0.098958	0.190528	0.051844	0.271076	0.260127	0.219232	0.161460	195
16-4204522-C-T	rs60137128	0.160377	0.269737	0.169643	0.200000	0.276639	0.171875	0.270365	0.174022	0.392598	0.288437	0.218576	0.283310	196
7-90225132-T-G	rs194520	0.283333	0.341270	0.334459	0.300847	0.390591	0.246753	0.347758	0.275673	0.494194	0.362944	0.218521	0.384934	197
2-154854845-T-C	rs17642086	0.136792	0.164474	0.181548	0.148000	0.250000	0.154639	0.169559	0.128116	0.346154	0.132911	0.218038	0.237135	198
19-15949848-A-G	rs11880184	0.400943	0.358108	0.411950	0.445378	0.344671	0.390110	0.240482	0.471585	0.253991	0.165823	0.217594	0.362788	199
9-114288740-A-G	rs1687410	0.320755	0.236842	0.321429	0.308000	0.268443	0.322917	0.241325	0.379362	0.163280	0.141139	0.216082	0.271321	200
2-71611313-C-T	rs11558179	0.448113	0.289474	0.485119	0.440000	0.306352	0.453125	0.183133	0.572782	0.045718	0.051899	0.520883	0.312341	7
13-20512419-T-C	rs7987204	0.712264	0.414474	0.648810	0.648000	0.392197	0.572165	0.307182	0.693918	0.045718	0.183544	0.510374	0.438731	11
1-204974819-C-A	rs2246662	0.198113	0.434211	0.221557	0.228000	0.300821	0.213542	0.470681	0.184870	0.392598	0.620886	0.436016	0.402878	25
10-59654253-G-T	rs2242206	0.089623	0.322368	0.101190	0.112000	0.179303	0.097938	0.341084	0.069791	0.232221	0.488608	0.418817	0.279199	29
1-99709114-C-T	rs12145706	0.410377	0.230263	0.377976	0.324000	0.231557	0.302083	0.157019	0.458042	0.042090	0.055767	0.402275	0.256904	42
2-138671498-G-A	rs10803570	0.844340	0.690789	0.866071	0.832000	0.820329	0.840206	0.662651	0.898804	0.705370	0.503165	0.395639	0.700985	48
17-45118296-A-G	rs3744758	0.349057	0.243421	0.404762	0.340000	0.232033	0.350515	0.201807	0.446660	0.013788	0.054430	0.392230	0.250545	51
17-2980294-C-A	rs17762452	0.094340	0.269737	0.142857	0.140000	0.188525	0.135417	0.298988	0.104686	0.307692	0.484810	0.380124	0.294748	56
22-36504224-T-C	rs2277841	0.915094	0.697368	0.889881	0.912000	0.838115	0.911458	0.657026	0.906281	0.801161	0.529114	0.377167	0.717697	57
4-94249688-G-A	rs11722476	0.257143	0.432432	0.216867	0.240000	0.348548	0.216495	0.467093	0.202595	0.366279	0.575316	0.372721	0.388956	59
6-155130218-G-A	rs931312	0.094340	0.223684	0.086310	0.124000	0.148566	0.125000	0.238130	0.067797	0.200290	0.415190	0.347393	0.241493	73
2-215435759-T-A	rs1250259	0.871429	0.750000	0.854167	0.860000	0.813525	0.791667	0.791345	0.901296	0.753991	0.565823	0.335473	0.733559	81
1-53910028-C-T	rs11206244	0.216981	0.289474	0.184524	0.136000	0.240779	0.247423	0.313208	0.140578	0.349057	0.472785	0.332207	0.306681	85
2-29143964-A-G	rs3213947	0.174528	0.460526	0.235119	0.236000	0.290984	0.265625	0.444793	0.181456	0.367199	0.511407	0.329951	0.346432	86
14-62802599-T-C	rs12588427	0.264151	0.434211	0.276786	0.284000	0.331967	0.319588	0.482397	0.257727	0.430334	0.586819	0.329092	0.422273	87
11-75196537-C-T	rs2306168	0.311321	0.220000	0.363095	0.334677	0.211340	0.354167	0.177711	0.381356	0.016691	0.057595	0.323761	0.219475	89
16-3254762-A-G	rs224225	0.424528	0.361842	0.488095	0.508000	0.489733	0.515625	0.388675	0.534895	0.477504	0.214557	0.320338	0.374726	91
4-153703504-T-C	rs3804099	0.627358	0.427632	0.604167	0.596000	0.519467	0.567010	0.412892	0.642572	0.443396	0.323418	0.319154	0.482995	94
7-106030821-T-C	rs10270308	0.330189	0.210526	0.339286	0.316000	0.199795	0.304124	0.205953	0.378863	0.011611	0.062025	0.316838	0.220444	98
1-56875054-C-A	rs652785	0.169811	0.361842	0.214286	0.252000	0.242828	0.231959	0.342733	0.171486	0.335029	0.486076	0.314590	0.328781	102
21-33268483-A-G	rs2834167	0.127358	0.250000	0.098214	0.132000	0.173156	0.125000	0.343742	0.086740	0.252180	0.400381	0.313641	0.243560	106
1-47189927-C-T	rs11801079	0.265000	0.236842	0.363095	0.264000	0.197125	0.278351	0.120361	0.375872	0.031930	0.062658	0.313214	0.219265	108
9-104598830-T-C	rs6479259	0.304124	0.193333	0.284173	0.261468	0.133255	0.257143	0.123614	0.367398	0.007983	0.060759	0.306639	0.214079	110
8-22615711-T-C	rs6558165	0.320755	0.197368	0.398810	0.356000	0.211499	0.312500	0.127380	0.379860	0.033382	0.076679	0.303181	0.228269	113
19-54889804-A-G	rs16986050	0.325472	0.164474	0.363095	0.292000	0.234631	0.288660	0.153735	0.354935	0.180697	0.060127	0.294808	0.207531	117
13-43023729-A-G	rs12015	0.368932	0.289474	0.419643	0.428000	0.323045	0.391753	0.233012	0.422732	0.241655	0.132278	0.290454	0.277505	121
1-182671716-T-G	rs569956	0.280952	0.151316	0.288690	0.272000	0.189549	0.319588	0.154653	0.347458	0.042151	0.062658	0.284800	0.205058	128
17-1776511-A-G	rs2071022	0.882075	0.769737	0.928571	0.880000	0.849076	0.869792	0.768675	0.924227	0.714078	0.642405	0.281822	0.783316	130
7-142257684-A-G	rs7786497	0.117925	0.243421	0.068452	0.104000	0.157084	0.087629	0.287901	0.058325	0.245283	0.338608	0.280283	0.198467	131
15-79970875-C-T	rs3826007	0.075472	0.256579	0.098214	0.076000	0.143443	0.104167	0.201566	0.063310	0.272859	0.342405	0.279095	0.202858	132
14-22768003-G-A	rs17619	0.278302	0.217105	0.309524	0.312000	0.224846	0.302083	0.115663	0.340479	0.031205	0.063924	0.276555	0.202201	134
12-120988791-G-A	rs1169294	0.169811	0.236842	0.193452	0.148000	0.229979	0.180412	0.328110	0.136092	0.328737	0.412025	0.275933	0.274058	135
2-70816329-C-T	rs722896	0.174528	0.240000	0.149701	0.236000	0.221414	0.156250	0.337551	0.118762	0.314223	0.393038	0.274276	0.255900	138
1-216046439-A-G	rs6657250	0.731132	0.638158	0.723214	0.752000	0.732582	0.762887	0.592334	0.789631	0.649709	0.517089	0.272542	0.653360	140
11-61776027-T-C	rs174528	0.457547	0.328947	0.482143	0.420000	0.474385	0.447917	0.440347	0.470090	0.356831	0.199367	0.270723	0.334728	142
10-116469251-T-C	rs7077408	0.223810	0.184211	0.317365	0.310484	0.256148	0.268041	0.177590	0.348455	0.047170	0.077848	0.270607	0.213151	143
19-50217817-G-A	rs4802666	0.174528	0.250000	0.125000	0.148000	0.198152	0.104167	0.237711	0.101196	0.275036	0.371519	0.270323	0.236357	144
5-83490375-T-C	rs12332199	0.528302	0.335526	0.505952	0.480000	0.450820	0.500000	0.340767	0.494018	0.396226	0.224051	0.269967	0.359035	145
20-7999743-C-T	rs1012891	0.250000	0.328947	0.288690	0.228000	0.275615	0.286458	0.350687	0.254736	0.303779	0.524051	0.269315	0.389394	146
8-132971813-C-T	rs2076740	0.490566	0.473684	0.529762	0.484000	0.447746	0.526042	0.327308	0.530409	0.364099	0.262025	0.268384	0.396217	147
8-20179202-A-G	rs1390938	0.915094	0.848684	0.928571	0.896000	0.823409	0.901042	0.742530	0.931705	0.753266	0.667089	0.264616	0.799397	151
17-34961863-T-G	rs931196	0.740566	0.828947	0.660714	0.770161	0.787910	0.677083	0.889157	0.677468	0.984761	0.941772	0.264304	0.809620	152
2-232672415-A-G	rs11550699	0.165094	0.282895	0.175595	0.184000	0.254098	0.201031	0.356196	0.142572	0.355588	0.403676	0.261104	0.273124	154
4-3178294-T-C	rs363096	0.688679	0.585526	0.657738	0.696000	0.603484	0.661458	0.532779	0.689930	0.573295	0.432278	0.257652	0.561104	156
18-13387814-T-G	rs12956452	0.283019	0.131579	0.348214	0.284000	0.198770	0.317708	0.186430	0.333001	0.044993	0.075949	0.257052	0.204475	158
6-35462909-G-A	rs9462088	0.353774	0.243421	0.348214	0.344000	0.244877	0.307292	0.176145	0.423230	0.037010	0.166456	0.256774	0.294843	159
12-109914556-G-A	rs16940680	0.349057	0.250000	0.357143	0.276000	0.209446	0.296875	0.131325	0.367398	0.025399	0.112025	0.255373	0.239711	161
12-7651050-G-A	rs10431309	0.136792	0.296053	0.116071	0.180000	0.189300	0.149485	0.242103	0.147557	0.265988	0.402284	0.254727	0.274921	162
9-92223355-T-C	rs556155	0.080189	0.177632	0.074405	0.108000	0.132172	0.078125	0.158313	0.060319	0.140784	0.313924	0.253605	0.187121	164
7-37907501-C-T	rs1802074	0.419811	0.263158	0.383929	0.364000	0.252049	0.329897	0.247771	0.385842	0.219884	0.134810	0.251032	0.260326	166
1-15112494-G-A	rs10803354	0.287736	0.355263	0.318452	0.340000	0.331276	0.288660	0.448746	0.262361	0.387665	0.510828	0.248467	0.386594	167
15-33067373-C-A	rs11858145	0.523585	0.717105	0.607143	0.640000	0.599385	0.604167	0.720964	0.584247	0.648041	0.828481	0.244234	0.706364	173
14-38210268-C-T	rs2228497	0.128571	0.230263	0.113095	0.132000	0.190722	0.189474	0.205783	0.114656	0.315675	0.358228	0.243572	0.236442	176
7-6737275-A-G	rs7804416	0.225962	0.202703	0.326087	0.266129	0.148026	0.241935	0.111687	0.325523	0.032656	0.082278	0.243245	0.203901	177
20-58694439-G-A	rs7262862	0.238095	0.138158	0.247024	0.228000	0.155738	0.213542	0.108675	0.296112	0.043541	0.053165	0.242947	0.174639	178
1-66847566-G-A	rs57010209	0.051887	0.190789	0.068452	0.084000	0.063525	0.087629	0.222945	0.062313	0.037736	0.303165	0.240852	0.182739	180
15-33802000-C-T	rs2115747	0.268868	0.401316	0.279762	0.308000	0.340164	0.283505	0.356557	0.256487	0.422351	0.491772	0.235285	0.374130	185
18-58580335-A-G	rs9956630	0.410377	0.440789	0.336310	0.368000	0.453893	0.355670	0.487346	0.329511	0.518868	0.562658	0.233147	0.446084	186
2-46907765-G-A	rs2289928	0.202830	0.230263	0.282738	0.224000	0.157787	0.293814	0.137349	0.292124	0.082729	0.059494	0.232630	0.175809	187
16-20552206-T-C	rs77863699	0.268868	0.166667	0.296407	0.220000	0.159751	0.271739	0.146747	0.315553	0.021771	0.084177	0.231376	0.199865	190
5-109337245-C-T	rs246105	0.179245	0.236842	0.175595	0.188000	0.213552	0.171875	0.303929	0.114656	0.232221	0.344937	0.230281	0.229796	192
2-176152000-T-C	rs34727427	0.372642	0.269737	0.386905	0.324000	0.355967	0.338542	0.233124	0.411266	0.313953	0.182911	0.228355	0.297088	196
12-42087743-T-C	rs17801478	0.094340	0.125000	0.083333	0.088000	0.140657	0.072917	0.195442	0.057328	0.209607	0.285443	0.228115	0.171385	197
12-103650463-G-A	rs12829198	0.127358	0.230263	0.139881	0.168000	0.177254	0.177083	0.253435	0.156530	0.179971	0.384177	0.227647	0.270354	199
19-5844332-C-T	rs3745635	0.292929	0.173611	0.226115	0.216102	0.175000	0.205556	0.151760	0.289133	0.015262	0.062738	0.226395	0.175935	200
