locus_key	rsid	BVI	TT	Bahamas	Barbados	Bermuda	StLucia	gnomAD_global	gnomAD_AFR	gnomAD_NFE	gnomAD_SAS	delta	island	reference	direction	rank
5-131165149-A-G	rs4696	0.595745	0.485714	0.583333	0.617021	0.455769	0.369318	0.113614	0.381356	0.039913	0.010127	0.214389	BVI	gnomAD_AFR	enriched	1
17-9612460-G-A	rs6503235	0.457547	0.592105	0.401786	0.432000	0.548156	0.417526	0.607134	0.305583	0.749637	0.718354	0.151964	BVI	gnomAD_AFR	enriched	2
9-15591374-T-A	rs4741510	0.136792	0.269737	0.071429	0.100000	0.221311	0.061856	0.361258	0.014457	0.428157	0.422589	0.122335	BVI	gnomAD_AFR	enriched	3
4-158680524-C-T	rs11559290	0.250000	0.559211	0.211310	0.316000	0.480533	0.239583	0.683012	0.130608	0.859942	0.839240	0.119392	BVI	gnomAD_AFR	enriched	4
17-11883634-T-C	rs8070256	0.231132	0.348684	0.178571	0.262097	0.324795	0.211340	0.393830	0.113161	0.537010	0.524051	0.117971	BVI	gnomAD_AFR	enriched	5
4-188139952-G-A	rs13131525	0.226415	0.243421	0.148810	0.224000	0.308402	0.213542	0.273921	0.110169	0.491279	0.294937	0.116246	BVI	gnomAD_AFR	enriched	6
10-119326585-A-T	rs2230345	0.410959	0.228070	0.406504	0.350962	0.255418	0.427083	0.096386	0.295115	0.013062	0.070886	0.115844	BVI	gnomAD_AFR	enriched	7
13-75310080-C-T	rs1062087	0.523585	0.657895	0.452381	0.484000	0.649590	0.505155	0.725904	0.409771	0.876633	0.927848	0.113814	BVI	gnomAD_AFR	enriched	8
17-63482562-C-T	rs4309	0.216981	0.342105	0.136905	0.188000	0.275615	0.164948	0.424904	0.106680	0.395501	0.553797	0.110301	BVI	gnomAD_AFR	enriched	9
5-90855772-G-A	rs2247870	0.226415	0.407895	0.187500	0.208000	0.313525	0.211340	0.469752	0.120638	0.564586	0.520913	0.105777	BVI	gnomAD_AFR	enriched	10
20-63604795-T-C	rs6090471	0.660194	0.608108	0.598802	0.651639	0.702062	0.657895	0.674699	0.560818	0.921626	0.675316	0.099376	BVI	gnomAD_AFR	enriched	11
17-58358524-G-T	rs2526374	0.480583	0.319444	0.429487	0.405172	0.390135	0.375000	0.401157	0.381854	0.361393	0.363924	0.098729	BVI	gnomAD_AFR	enriched	12
18-31318331-A-G	rs1426310	0.528571	0.480263	0.443452	0.480000	0.438525	0.443299	0.358159	0.432702	0.466618	0.479087	0.095869	BVI	gnomAD_AFR	enriched	13
1-165419892-G-A	rs1128977	0.160377	0.184211	0.092262	0.096000	0.217213	0.140625	0.230046	0.065304	0.358491	0.358048	0.095073	BVI	gnomAD_AFR	enriched	14
15-55628815-T-C	rs7165971	0.117925	0.328947	0.074405	0.084000	0.181352	0.082474	0.421890	0.022931	0.312046	0.553232	0.094994	BVI	gnomAD_AFR	enriched	15
8-123975238-T-C	rs7465584	0.509434	0.355263	0.437500	0.424000	0.462090	0.463918	0.395396	0.416251	0.471698	0.294304	0.093183	BVI	gnomAD_AFR	enriched	16
12-1860096-T-C	rs10848582	0.141509	0.256579	0.119048	0.132000	0.261270	0.139175	0.330602	0.048355	0.504354	0.365190	0.093154	BVI	gnomAD_AFR	enriched	17
2-11160606-C-T	rs2271622	0.221698	0.381579	0.196429	0.224000	0.287910	0.166667	0.392694	0.129611	0.492006	0.493663	0.092087	BVI	gnomAD_AFR	enriched	18
4-16512125-T-C	rs6824949	0.179245	0.217105	0.098214	0.132000	0.153689	0.082474	0.184623	0.087238	0.219477	0.310759	0.092007	BVI	gnomAD_AFR	enriched	19
7-138732973-A-G	rs3807154	0.509434	0.585526	0.476190	0.540323	0.593429	0.489362	0.682092	0.419242	0.716570	0.737975	0.090192	BVI	gnomAD_AFR	enriched	20
11-66315658-T-C	rs3741367	0.259434	0.289474	0.220238	0.224000	0.312500	0.206186	0.296528	0.170659	0.427431	0.233544	0.088775	BVI	gnomAD_AFR	enriched	21
8-124977456-C-T	rs16900167	0.212264	0.197368	0.130952	0.148000	0.116803	0.197917	0.172530	0.125623	0.096517	0.151266	0.086641	BVI	gnomAD_AFR	enriched	22
12-5565588-G-A	rs2277398	0.283019	0.348684	0.199405	0.252000	0.310062	0.270833	0.345663	0.196411	0.446299	0.425949	0.086608	BVI	gnomAD_AFR	enriched	23
5-1077858-C-T	rs148501261	0.097015	0.101852	0.069444	0.036842	0.038551	0.010417	0.002651	0.010469	0.000000	0.000000	0.086546	BVI	gnomAD_AFR	enriched	24
7-30752232-G-A	rs4723010	0.358491	0.328947	0.306548	0.264000	0.312500	0.231959	0.257831	0.272183	0.388244	0.282278	0.086308	BVI	gnomAD_AFR	enriched	25
19-48965830-T-C	rs2230267	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.469277	0.480060	0.559507	0.393671	-0.480060	BVI	gnomAD_AFR	depleted	1
19-9991887-G-A	rs7251451	0.015625	0.007042	0.012579	0.004310	0.002193	0.021505	0.095611	0.287637	0.030479	0.011421	-0.272012	BVI	gnomAD_AFR	depleted	2
15-92795989-T-C	rs7164758	0.451807	0.268116	0.542208	0.573770	0.398747	0.557292	0.267831	0.662014	0.177794	0.133544	-0.210207	BVI	gnomAD_AFR	depleted	3
19-48835841-T-C	rs8110220	0.476415	0.394737	0.505952	0.520000	0.411885	0.625000	0.332651	0.621137	0.257620	0.339241	-0.144722	BVI	gnomAD_AFR	depleted	4
9-5557708-T-C	rs7854413	0.500000	0.413333	0.598214	0.560000	0.391393	0.619792	0.273976	0.639083	0.120464	0.229747	-0.139083	BVI	gnomAD_AFR	depleted	5
22-17817474-T-C	rs5992854	0.570423	0.470588	0.603053	0.592593	0.529340	0.618557	0.384819	0.696411	0.384615	0.307595	-0.125988	BVI	gnomAD_AFR	depleted	6
2-71611313-C-T	rs11558179	0.448113	0.289474	0.485119	0.440000	0.306352	0.453125	0.183133	0.572782	0.045718	0.051899	-0.124669	BVI	gnomAD_AFR	depleted	7
10-116469251-T-C	rs7077408	0.223810	0.184211	0.317365	0.310484	0.256148	0.268041	0.177590	0.348455	0.047170	0.077848	-0.124645	BVI	gnomAD_AFR	depleted	8
15-81323988-G-A	rs74028612	0.098958	0.075758	0.174825	0.104348	0.085153	0.173684	0.107711	0.222832	0.050798	0.056962	-0.123874	BVI	gnomAD_AFR	depleted	9
5-158699174-C-T	rs76807040	0.292453	0.171053	0.354167	0.404000	0.256148	0.276042	0.118593	0.416168	0.009448	0.018448	-0.123715	BVI	gnomAD_AFR	depleted	10
4-153558278-T-C	rs6848033	0.702830	0.697368	0.782738	0.740000	0.607582	0.703125	0.575663	0.826022	0.344702	0.480380	-0.123192	BVI	gnomAD_AFR	depleted	11
13-113118845-G-A	rs6046	0.000000	0.000000	0.003012	0.060000	0.001048	0.000000	0.135125	0.122134	0.119013	0.269620	-0.122134	BVI	gnomAD_AFR	depleted	12
17-74544797-G-A	rs11870245	0.198113	0.171053	0.251497	0.280000	0.152263	0.263736	0.093133	0.316052	0.007257	0.039241	-0.117939	BVI	gnomAD_AFR	depleted	13
1-61990342-G-A	rs1134767	0.448113	0.532895	0.523810	0.536000	0.510246	0.536458	0.465035	0.565304	0.410740	0.516477	-0.117191	BVI	gnomAD_AFR	depleted	14
1-68046758-A-G	rs61736596	0.183962	0.105263	0.250000	0.252000	0.176230	0.187500	0.093735	0.301097	0.044267	0.017089	-0.117135	BVI	gnomAD_AFR	depleted	15
2-108378352-C-G	rs1402467	0.764151	0.572368	0.779762	0.788000	0.547131	0.768041	0.403712	0.878863	0.230769	0.421519	-0.114712	BVI	gnomAD_AFR	depleted	16
16-10538055-C-T	rs2279868	0.235849	0.315789	0.294643	0.312000	0.232582	0.319588	0.270964	0.350449	0.182874	0.352532	-0.114600	BVI	gnomAD_AFR	depleted	17
6-88941203-C-A	rs9451108	0.566038	0.381579	0.601796	0.624000	0.431352	0.541667	0.328671	0.679960	0.204644	0.273131	-0.113922	BVI	gnomAD_AFR	depleted	18
15-59075968-G-A	rs7178935	0.547170	0.421053	0.619048	0.568000	0.508214	0.567010	0.431670	0.661017	0.269231	0.262991	-0.113847	BVI	gnomAD_AFR	depleted	19
4-70606709-A-G	rs7680880	0.570755	0.322368	0.604167	0.564000	0.391393	0.572917	0.265606	0.683948	0.073295	0.156329	-0.113193	BVI	gnomAD_AFR	depleted	20
1-47189927-C-T	rs11801079	0.265000	0.236842	0.363095	0.264000	0.197125	0.278351	0.120361	0.375872	0.031930	0.062658	-0.110872	BVI	gnomAD_AFR	depleted	21
16-3254762-A-G	rs224225	0.424528	0.361842	0.488095	0.508000	0.489733	0.515625	0.388675	0.534895	0.477504	0.214557	-0.110367	BVI	gnomAD_AFR	depleted	22
2-227109157-T-C	rs58363082	0.466981	0.302632	0.494048	0.480000	0.337782	0.484536	0.282630	0.577345	0.076197	0.178707	-0.110364	BVI	gnomAD_AFR	depleted	23
22-37182539-C-T	rs229519	0.537736	0.519737	0.583333	0.500000	0.485656	0.614583	0.471198	0.646560	0.283430	0.392405	-0.108824	BVI	gnomAD_AFR	depleted	24
3-184373361-G-T	rs6142	0.504717	0.500000	0.589286	0.628000	0.478484	0.625000	0.372017	0.613160	0.419331	0.400000	-0.108443	BVI	gnomAD_AFR	depleted	25
4-158680524-C-T	rs11559290	0.250000	0.559211	0.211310	0.316000	0.480533	0.239583	0.683012	0.130608	0.859942	0.839240	0.428603	TT	gnomAD_AFR	enriched	1
15-55628815-T-C	rs7165971	0.117925	0.328947	0.074405	0.084000	0.181352	0.082474	0.421890	0.022931	0.312046	0.553232	0.306016	TT	gnomAD_AFR	enriched	2
10-69097096-G-A	rs2229498	0.410377	0.644737	0.333333	0.484000	0.574795	0.437500	0.608916	0.338983	0.849782	0.750000	0.305754	TT	gnomAD_AFR	enriched	3
3-179754886-C-T	rs2287240	0.226415	0.493421	0.244048	0.260000	0.369877	0.255208	0.458434	0.190429	0.518142	0.550000	0.302992	TT	gnomAD_AFR	enriched	4
3-64541645-T-C	rs1373163	0.240566	0.539474	0.273810	0.288000	0.494877	0.265625	0.536627	0.241775	0.851234	0.774684	0.297699	TT	gnomAD_AFR	enriched	5
14-61530508-C-T	rs1088680	0.320755	0.592105	0.392857	0.372000	0.569815	0.432990	0.679518	0.302592	0.865022	0.815190	0.289513	TT	gnomAD_AFR	enriched	6
5-90855772-G-A	rs2247870	0.226415	0.407895	0.187500	0.208000	0.313525	0.211340	0.469752	0.120638	0.564586	0.520913	0.287257	TT	gnomAD_AFR	enriched	7
17-9612460-G-A	rs6503235	0.457547	0.592105	0.401786	0.432000	0.548156	0.417526	0.607134	0.305583	0.749637	0.718354	0.286522	TT	gnomAD_AFR	enriched	8
2-29143964-A-G	rs3213947	0.174528	0.460526	0.235119	0.236000	0.290984	0.265625	0.444793	0.181456	0.367199	0.511407	0.279070	TT	gnomAD_AFR	enriched	9
11-69648142-G-A	rs9344	0.187500	0.440789	0.182927	0.210084	0.294956	0.218750	0.415642	0.176969	0.507257	0.511392	0.263820	TT	gnomAD_AFR	enriched	10
9-15591374-T-A	rs4741510	0.136792	0.269737	0.071429	0.100000	0.221311	0.061856	0.361258	0.014457	0.428157	0.422589	0.255280	TT	gnomAD_AFR	enriched	11
18-31131556-C-T	rs1789072	0.320755	0.546053	0.306548	0.384000	0.536885	0.390625	0.596024	0.292622	0.814224	0.773418	0.253431	TT	gnomAD_AFR	enriched	12
10-59654253-G-T	rs2242206	0.089623	0.322368	0.101190	0.112000	0.179303	0.097938	0.341084	0.069791	0.232221	0.488608	0.252577	TT	gnomAD_AFR	enriched	13
2-11160606-C-T	rs2271622	0.221698	0.381579	0.196429	0.224000	0.287910	0.166667	0.392694	0.129611	0.492006	0.493663	0.251968	TT	gnomAD_AFR	enriched	14
4-184001516-G-A	rs3749534	0.089623	0.309211	0.120482	0.128000	0.254639	0.145833	0.350723	0.059821	0.425980	0.476582	0.249390	TT	gnomAD_AFR	enriched	15
1-204974819-C-A	rs2246662	0.198113	0.434211	0.221557	0.228000	0.300821	0.213542	0.470681	0.184870	0.392598	0.620886	0.249341	TT	gnomAD_AFR	enriched	16
13-75310080-C-T	rs1062087	0.523585	0.657895	0.452381	0.484000	0.649590	0.505155	0.725904	0.409771	0.876633	0.927848	0.248124	TT	gnomAD_AFR	enriched	17
17-11883634-T-C	rs8070256	0.231132	0.348684	0.178571	0.262097	0.324795	0.211340	0.393830	0.113161	0.537010	0.524051	0.235523	TT	gnomAD_AFR	enriched	18
17-63482562-C-T	rs4309	0.216981	0.342105	0.136905	0.188000	0.275615	0.164948	0.424904	0.106680	0.395501	0.553797	0.235425	TT	gnomAD_AFR	enriched	19
21-42485777-C-T	rs2839536	0.122642	0.309211	0.130952	0.172000	0.227835	0.114583	0.278153	0.075274	0.379536	0.284264	0.233937	TT	gnomAD_AFR	enriched	20
10-17071564-C-T	rs1801225	0.127358	0.282895	0.092262	0.124000	0.263320	0.130208	0.377290	0.050898	0.433237	0.463291	0.231997	TT	gnomAD_AFR	enriched	21
3-184178853-T-C	rs2231216	0.240566	0.401316	0.247024	0.228000	0.296107	0.237113	0.425181	0.170489	0.490566	0.565823	0.230827	TT	gnomAD_AFR	enriched	22
2-162267541-C-T	rs1990760	0.188679	0.355263	0.181548	0.164000	0.339139	0.180412	0.357229	0.124626	0.595065	0.544304	0.230637	TT	gnomAD_AFR	enriched	23
4-94249688-G-A	rs11722476	0.257143	0.432432	0.216867	0.240000	0.348548	0.216495	0.467093	0.202595	0.366279	0.575316	0.229837	TT	gnomAD_AFR	enriched	24
3-38400999-G-A	rs2070488	0.146226	0.394737	0.196429	0.268000	0.311475	0.250000	0.361741	0.165005	0.584302	0.515190	0.229732	TT	gnomAD_AFR	enriched	25
19-48965830-T-C	rs2230267	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.469277	0.480060	0.559507	0.393671	-0.480060	TT	gnomAD_AFR	depleted	1
15-92795989-T-C	rs7164758	0.451807	0.268116	0.542208	0.573770	0.398747	0.557292	0.267831	0.662014	0.177794	0.133544	-0.393898	TT	gnomAD_AFR	depleted	2
1-159205564-G-A	rs12075	0.877358	0.618421	0.940476	0.904000	0.776639	0.896907	0.533261	0.982054	0.616110	0.378327	-0.363633	TT	gnomAD_AFR	depleted	3
4-70606709-A-G	rs7680880	0.570755	0.322368	0.604167	0.564000	0.391393	0.572917	0.265606	0.683948	0.073295	0.156329	-0.361580	TT	gnomAD_AFR	depleted	4
14-102875712-T-C	rs1131877	0.863208	0.559211	0.824405	0.796000	0.629098	0.838542	0.456145	0.918245	0.228592	0.182911	-0.359034	TT	gnomAD_AFR	depleted	5
8-30845009-A-C	rs323344	0.745283	0.519737	0.776786	0.732000	0.466189	0.734375	0.303133	0.847956	0.106676	0.196835	-0.328219	TT	gnomAD_AFR	depleted	6
9-93107661-C-T	rs2275849	0.566038	0.289474	0.574405	0.540323	0.355533	0.552083	0.258313	0.599701	0.083454	0.108861	-0.310227	TT	gnomAD_AFR	depleted	7
10-60911547-G-A	rs2271126	0.500000	0.296053	0.458333	0.476000	0.349385	0.510309	0.292048	0.603689	0.121916	0.204430	-0.307636	TT	gnomAD_AFR	depleted	8
2-108378352-C-G	rs1402467	0.764151	0.572368	0.779762	0.788000	0.547131	0.768041	0.403712	0.878863	0.230769	0.421519	-0.306495	TT	gnomAD_AFR	depleted	9
14-65032732-G-A	rs7148144	0.429245	0.190789	0.455357	0.440000	0.285714	0.427083	0.236506	0.491027	0.058781	0.065823	-0.300238	TT	gnomAD_AFR	depleted	10
6-88941203-C-A	rs9451108	0.566038	0.381579	0.601796	0.624000	0.431352	0.541667	0.328671	0.679960	0.204644	0.273131	-0.298381	TT	gnomAD_AFR	depleted	11
3-4658092-T-C	rs2306870	0.325472	0.098684	0.389881	0.296000	0.188272	0.376289	0.150843	0.396311	0.010885	0.020253	-0.297627	TT	gnomAD_AFR	depleted	12
1-173487878-C-T	rs4611	0.653465	0.402778	0.636905	0.560000	0.501050	0.567708	0.416004	0.700399	0.224564	0.213291	-0.297621	TT	gnomAD_AFR	depleted	13
2-71611313-C-T	rs11558179	0.448113	0.289474	0.485119	0.440000	0.306352	0.453125	0.183133	0.572782	0.045718	0.051899	-0.283308	TT	gnomAD_AFR	depleted	14
19-9991887-G-A	rs7251451	0.015625	0.007042	0.012579	0.004310	0.002193	0.021505	0.095611	0.287637	0.030479	0.011421	-0.280595	TT	gnomAD_AFR	depleted	15
13-20512419-T-C	rs7987204	0.712264	0.414474	0.648810	0.648000	0.392197	0.572165	0.307182	0.693918	0.045718	0.183544	-0.279444	TT	gnomAD_AFR	depleted	16
10-114959784-G-A	rs7099565	0.745283	0.519737	0.750000	0.712000	0.606776	0.829897	0.421408	0.794616	0.465893	0.380862	-0.274879	TT	gnomAD_AFR	depleted	17
2-227109157-T-C	rs58363082	0.466981	0.302632	0.494048	0.480000	0.337782	0.484536	0.282630	0.577345	0.076197	0.178707	-0.274713	TT	gnomAD_AFR	depleted	18
17-50461674-T-C	rs9674937	0.629808	0.427632	0.613095	0.584000	0.455943	0.613402	0.348638	0.701894	0.272859	0.284810	-0.274262	TT	gnomAD_AFR	depleted	19
2-219281680-C-T	rs3731896	0.504717	0.282895	0.508929	0.480000	0.367828	0.489583	0.275916	0.552343	0.187500	0.238608	-0.269448	TT	gnomAD_AFR	depleted	20
11-65947454-C-T	rs565921	0.300000	0.107143	0.299383	0.311475	0.216102	0.291667	0.103614	0.371884	0.032656	0.009494	-0.264741	TT	gnomAD_AFR	depleted	21
12-1444631-A-G	rs12319376	0.584906	0.342105	0.619048	0.552000	0.380123	0.578125	0.180000	0.604686	0.063135	0.039873	-0.262581	TT	gnomAD_AFR	depleted	22
17-77482399-C-T	rs425139	0.915094	0.651316	0.863095	0.796000	0.713115	0.835052	0.617229	0.913759	0.579100	0.520886	-0.262443	TT	gnomAD_AFR	depleted	23
7-94401587-T-C	rs1800222	0.490385	0.315789	0.553571	0.479839	0.354037	0.520833	0.301448	0.577844	0.150218	0.101266	-0.262055	TT	gnomAD_AFR	depleted	24
9-33240227-G-A	rs706107	0.622642	0.460526	0.684524	0.633065	0.514433	0.603093	0.373133	0.721834	0.232946	0.271519	-0.261308	TT	gnomAD_AFR	depleted	25
5-131165149-A-G	rs4696	0.595745	0.485714	0.583333	0.617021	0.455769	0.369318	0.113614	0.381356	0.039913	0.010127	0.201977	Bahamas	gnomAD_AFR	enriched	1
1-36100016-G-A	rs274754	0.311321	0.434211	0.446429	0.372000	0.568648	0.317708	0.495662	0.324526	0.795356	0.615190	0.121903	Bahamas	gnomAD_AFR	enriched	2
10-119326585-A-T	rs2230345	0.410959	0.228070	0.406504	0.350962	0.255418	0.427083	0.096386	0.295115	0.013062	0.070886	0.111389	Bahamas	gnomAD_AFR	enriched	3
10-113574365-C-T	rs3740530	0.330189	0.453947	0.392857	0.352000	0.464139	0.396907	0.539899	0.284646	0.605951	0.610266	0.108211	Bahamas	gnomAD_AFR	enriched	4
17-9612460-G-A	rs6503235	0.457547	0.592105	0.401786	0.432000	0.548156	0.417526	0.607134	0.305583	0.749637	0.718354	0.096203	Bahamas	gnomAD_AFR	enriched	5
10-71351651-C-T	rs780668	0.311321	0.434211	0.383929	0.384000	0.509221	0.416667	0.492167	0.288136	0.767779	0.518354	0.095793	Bahamas	gnomAD_AFR	enriched	6
14-61530508-C-T	rs1088680	0.320755	0.592105	0.392857	0.372000	0.569815	0.432990	0.679518	0.302592	0.865022	0.815190	0.090265	Bahamas	gnomAD_AFR	enriched	7
8-18871986-G-A	rs13263453	0.165094	0.230263	0.312500	0.192000	0.169057	0.201031	0.204365	0.230309	0.108853	0.218274	0.082191	Bahamas	gnomAD_AFR	enriched	8
4-158680524-C-T	rs11559290	0.250000	0.559211	0.211310	0.316000	0.480533	0.239583	0.683012	0.130608	0.859942	0.839240	0.080702	Bahamas	gnomAD_AFR	enriched	9
7-92001306-G-T	rs6964587	0.443396	0.473684	0.583832	0.520000	0.501029	0.421875	0.370120	0.503490	0.411466	0.401899	0.080342	Bahamas	gnomAD_AFR	enriched	10
2-157300849-C-T	rs3214040	0.556604	0.736842	0.641566	0.632000	0.718686	0.536842	0.799590	0.563310	0.940493	0.921519	0.078256	Bahamas	gnomAD_AFR	enriched	11
3-184178853-T-C	rs2231216	0.240566	0.401316	0.247024	0.228000	0.296107	0.237113	0.425181	0.170489	0.490566	0.565823	0.076535	Bahamas	gnomAD_AFR	enriched	12
11-102705644-G-A	rs1939015	0.735849	0.690789	0.764881	0.652000	0.767418	0.757732	0.778313	0.689930	0.825109	0.775316	0.074951	Bahamas	gnomAD_AFR	enriched	13
8-1565843-C-A	rs2301963	0.358491	0.440789	0.413690	0.400000	0.424180	0.437500	0.472142	0.339321	0.460813	0.553232	0.074369	Bahamas	gnomAD_AFR	enriched	14
8-134600352-A-G	rs894343	0.776699	0.740000	0.830357	0.808000	0.755123	0.788660	0.783735	0.756231	0.682874	0.757595	0.074126	Bahamas	gnomAD_AFR	enriched	15
1-94864816-G-A	rs859098	0.462264	0.631579	0.565476	0.540000	0.650615	0.572165	0.753133	0.492522	0.782293	0.786076	0.072954	Bahamas	gnomAD_AFR	enriched	16
9-127091920-G-A	rs2297866	0.165094	0.173333	0.179641	0.204000	0.286885	0.114583	0.294047	0.107677	0.446221	0.303165	0.071964	Bahamas	gnomAD_AFR	enriched	17
12-1860096-T-C	rs10848582	0.141509	0.256579	0.119048	0.132000	0.261270	0.139175	0.330602	0.048355	0.504354	0.365190	0.070693	Bahamas	gnomAD_AFR	enriched	18
9-32418239-G-T	rs2026739	0.504717	0.684211	0.642857	0.584000	0.628074	0.531250	0.672530	0.574277	0.735849	0.729114	0.068580	Bahamas	gnomAD_AFR	enriched	19
11-62598147-A-G	rs11231155	0.202830	0.190789	0.229167	0.236000	0.231557	0.218750	0.199735	0.160679	0.354136	0.237342	0.068488	Bahamas	gnomAD_AFR	enriched	20
17-47810585-G-T	rs2074189	0.481132	0.447368	0.517857	0.480000	0.473361	0.406250	0.416004	0.449651	0.481831	0.451899	0.068206	Bahamas	gnomAD_AFR	enriched	21
3-46358307-T-C	rs1799865	0.311321	0.296053	0.380952	0.368000	0.327869	0.322917	0.326223	0.313061	0.331640	0.364385	0.067891	Bahamas	gnomAD_AFR	enriched	22
