locus_key	rsid	BVI	TT	Bahamas	Barbados	Bermuda	StLucia	gnomAD_global	gnomAD_AFR	gnomAD_NFE	gnomAD_SAS	delta	island	reference	direction	rank
16-81937798-T-C	rs1071644	0.113208	0.289474	0.136905	0.164000	0.268443	0.104167	0.324819	0.069292	0.510885	0.407595	0.067613	Bahamas	gnomAD_AFR	enriched	23
5-90855772-G-A	rs2247870	0.226415	0.407895	0.187500	0.208000	0.313525	0.211340	0.469752	0.120638	0.564586	0.520913	0.066862	Bahamas	gnomAD_AFR	enriched	24
2-11160606-C-T	rs2271622	0.221698	0.381579	0.196429	0.224000	0.287910	0.166667	0.392694	0.129611	0.492006	0.493663	0.066818	Bahamas	gnomAD_AFR	enriched	25
19-48965830-T-C	rs2230267	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.469277	0.480060	0.559507	0.393671	-0.480060	Bahamas	gnomAD_AFR	depleted	1
19-9991887-G-A	rs7251451	0.015625	0.007042	0.012579	0.004310	0.002193	0.021505	0.095611	0.287637	0.030479	0.011421	-0.275058	Bahamas	gnomAD_AFR	depleted	2
10-60911547-G-A	rs2271126	0.500000	0.296053	0.458333	0.476000	0.349385	0.510309	0.292048	0.603689	0.121916	0.204430	-0.145356	Bahamas	gnomAD_AFR	depleted	3
6-117397140-A-G	rs9401003	0.542453	0.394737	0.446429	0.540000	0.355533	0.453125	0.340361	0.572782	0.238752	0.253797	-0.126353	Bahamas	gnomAD_AFR	depleted	4
15-92795989-T-C	rs7164758	0.451807	0.268116	0.542208	0.573770	0.398747	0.557292	0.267831	0.662014	0.177794	0.133544	-0.119806	Bahamas	gnomAD_AFR	depleted	5
13-113118845-G-A	rs6046	0.000000	0.000000	0.003012	0.060000	0.001048	0.000000	0.135125	0.122134	0.119013	0.269620	-0.119122	Bahamas	gnomAD_AFR	depleted	6
19-48835841-T-C	rs8110220	0.476415	0.394737	0.505952	0.520000	0.411885	0.625000	0.332651	0.621137	0.257620	0.339241	-0.115185	Bahamas	gnomAD_AFR	depleted	7
17-74473827-G-A	rs2272111	0.646465	0.513333	0.598160	0.657258	0.432851	0.583333	0.339600	0.703390	0.197388	0.257921	-0.105230	Bahamas	gnomAD_AFR	depleted	8
16-11752652-T-G	rs2303822	0.391509	0.263158	0.383929	0.412000	0.260246	0.411458	0.214096	0.489033	0.112482	0.134810	-0.105104	Bahamas	gnomAD_AFR	depleted	9
12-11839234-G-A	rs11611479	0.188119	0.274648	0.121875	0.183333	0.163180	0.202128	0.202217	0.225324	0.118459	0.322785	-0.103449	Bahamas	gnomAD_AFR	depleted	10
2-108378352-C-G	rs1402467	0.764151	0.572368	0.779762	0.788000	0.547131	0.768041	0.403712	0.878863	0.230769	0.421519	-0.099101	Bahamas	gnomAD_AFR	depleted	11
14-102875712-T-C	rs1131877	0.863208	0.559211	0.824405	0.796000	0.629098	0.838542	0.456145	0.918245	0.228592	0.182911	-0.093840	Bahamas	gnomAD_AFR	depleted	12
22-17817474-T-C	rs5992854	0.570423	0.470588	0.603053	0.592593	0.529340	0.618557	0.384819	0.696411	0.384615	0.307595	-0.093358	Bahamas	gnomAD_AFR	depleted	13
6-52479101-T-C	rs1266787	0.198113	0.085526	0.125000	0.168000	0.112705	0.190722	0.068795	0.218345	0.036284	0.013291	-0.093345	Bahamas	gnomAD_AFR	depleted	14
12-28450179-A-G	rs1133028	0.367925	0.190789	0.345238	0.388000	0.241803	0.360825	0.124247	0.436690	0.026851	0.010759	-0.091452	Bahamas	gnomAD_AFR	depleted	15
12-29517571-G-A	rs12227259	0.186275	0.159722	0.168675	0.178862	0.167708	0.156250	0.101325	0.259721	0.003628	0.025316	-0.091046	Bahamas	gnomAD_AFR	depleted	16
10-38055967-G-A	rs12256916	0.016667	0.000000	0.007042	0.000000	0.003386	0.006329	0.029589	0.097707	0.012373	0.001271	-0.090665	Bahamas	gnomAD_AFR	depleted	17
1-11501107-G-A	rs41274528	0.358491	0.289474	0.306548	0.308000	0.229508	0.365979	0.169077	0.395813	0.048692	0.201899	-0.089265	Bahamas	gnomAD_AFR	depleted	18
17-50461674-T-C	rs9674937	0.629808	0.427632	0.613095	0.584000	0.455943	0.613402	0.348638	0.701894	0.272859	0.284810	-0.088799	Bahamas	gnomAD_AFR	depleted	19
13-30735693-C-A	rs4769055	0.816038	0.605263	0.758929	0.712000	0.572746	0.765625	0.546747	0.846959	0.315675	0.500633	-0.088030	Bahamas	gnomAD_AFR	depleted	20
2-71611313-C-T	rs11558179	0.448113	0.289474	0.485119	0.440000	0.306352	0.453125	0.183133	0.572782	0.045718	0.051899	-0.087663	Bahamas	gnomAD_AFR	depleted	21
2-237518551-T-C	rs3751109	0.334906	0.250000	0.303571	0.340000	0.273566	0.338542	0.175542	0.388833	0.129898	0.125316	-0.085262	Bahamas	gnomAD_AFR	depleted	22
2-227109157-T-C	rs58363082	0.466981	0.302632	0.494048	0.480000	0.337782	0.484536	0.282630	0.577345	0.076197	0.178707	-0.083297	Bahamas	gnomAD_AFR	depleted	23
9-104598830-T-C	rs6479259	0.304124	0.193333	0.284173	0.261468	0.133255	0.257143	0.123614	0.367398	0.007983	0.060759	-0.083225	Bahamas	gnomAD_AFR	depleted	24
7-133895694-G-A	rs2042456	0.669811	0.684211	0.645833	0.688000	0.556352	0.682292	0.531566	0.727318	0.425980	0.629114	-0.081485	Bahamas	gnomAD_AFR	depleted	25
5-131165149-A-G	rs4696	0.595745	0.485714	0.583333	0.617021	0.455769	0.369318	0.113614	0.381356	0.039913	0.010127	0.235665	Barbados	gnomAD_AFR	enriched	1
4-158680524-C-T	rs11559290	0.250000	0.559211	0.211310	0.316000	0.480533	0.239583	0.683012	0.130608	0.859942	0.839240	0.185392	Barbados	gnomAD_AFR	enriched	2
17-11883634-T-C	rs8070256	0.231132	0.348684	0.178571	0.262097	0.324795	0.211340	0.393830	0.113161	0.537010	0.524051	0.148936	Barbados	gnomAD_AFR	enriched	3
10-69097096-G-A	rs2229498	0.410377	0.644737	0.333333	0.484000	0.574795	0.437500	0.608916	0.338983	0.849782	0.750000	0.145017	Barbados	gnomAD_AFR	enriched	4
17-9612460-G-A	rs6503235	0.457547	0.592105	0.401786	0.432000	0.548156	0.417526	0.607134	0.305583	0.749637	0.718354	0.126417	Barbados	gnomAD_AFR	enriched	5
7-138732973-A-G	rs3807154	0.509434	0.585526	0.476190	0.540323	0.593429	0.489362	0.682092	0.419242	0.716570	0.737975	0.121081	Barbados	gnomAD_AFR	enriched	6
2-70816329-C-T	rs722896	0.174528	0.240000	0.149701	0.236000	0.221414	0.156250	0.337551	0.118762	0.314223	0.393038	0.117238	Barbados	gnomAD_AFR	enriched	7
4-188139952-G-A	rs13131525	0.226415	0.243421	0.148810	0.224000	0.308402	0.213542	0.273921	0.110169	0.491279	0.294937	0.113831	Barbados	gnomAD_AFR	enriched	8
4-78363540-C-T	rs6835769	0.183962	0.289474	0.169643	0.232000	0.313142	0.221649	0.336949	0.128614	0.533382	0.364557	0.103386	Barbados	gnomAD_AFR	enriched	9
3-38400999-G-A	rs2070488	0.146226	0.394737	0.196429	0.268000	0.311475	0.250000	0.361741	0.165005	0.584302	0.515190	0.102995	Barbados	gnomAD_AFR	enriched	10
21-42485777-C-T	rs2839536	0.122642	0.309211	0.130952	0.172000	0.227835	0.114583	0.278153	0.075274	0.379536	0.284264	0.096726	Barbados	gnomAD_AFR	enriched	11
9-127091920-G-A	rs2297866	0.165094	0.173333	0.179641	0.204000	0.286885	0.114583	0.294047	0.107677	0.446221	0.303165	0.096323	Barbados	gnomAD_AFR	enriched	12
10-71351651-C-T	rs780668	0.311321	0.434211	0.383929	0.384000	0.509221	0.416667	0.492167	0.288136	0.767779	0.518354	0.095864	Barbados	gnomAD_AFR	enriched	13
1-11719705-C-T	rs12117076	0.141509	0.203947	0.113095	0.164000	0.212090	0.104167	0.172771	0.068295	0.338171	0.237342	0.095705	Barbados	gnomAD_AFR	enriched	14
13-41260608-C-T	rs2297555	0.712264	0.657895	0.717262	0.816000	0.735656	0.747423	0.669438	0.720339	0.673440	0.658861	0.095661	Barbados	gnomAD_AFR	enriched	15
16-81937798-T-C	rs1071644	0.113208	0.289474	0.136905	0.164000	0.268443	0.104167	0.324819	0.069292	0.510885	0.407595	0.094708	Barbados	gnomAD_AFR	enriched	16
2-11160606-C-T	rs2271622	0.221698	0.381579	0.196429	0.224000	0.287910	0.166667	0.392694	0.129611	0.492006	0.493663	0.094389	Barbados	gnomAD_AFR	enriched	17
17-34961863-T-G	rs931196	0.740566	0.828947	0.660714	0.770161	0.787910	0.677083	0.889157	0.677468	0.984761	0.941772	0.092693	Barbados	gnomAD_AFR	enriched	18
18-31131556-C-T	rs1789072	0.320755	0.546053	0.306548	0.384000	0.536885	0.390625	0.596024	0.292622	0.814224	0.773418	0.091378	Barbados	gnomAD_AFR	enriched	19
20-63604795-T-C	rs6090471	0.660194	0.608108	0.598802	0.651639	0.702062	0.657895	0.674699	0.560818	0.921626	0.675316	0.090821	Barbados	gnomAD_AFR	enriched	20
22-19196584-T-C	rs1061325	0.287736	0.368421	0.270833	0.308000	0.325820	0.291667	0.413232	0.219840	0.508708	0.596203	0.088160	Barbados	gnomAD_AFR	enriched	21
5-90855772-G-A	rs2247870	0.226415	0.407895	0.187500	0.208000	0.313525	0.211340	0.469752	0.120638	0.564586	0.520913	0.087362	Barbados	gnomAD_AFR	enriched	22
11-11352722-A-G	rs2071460	0.259434	0.394737	0.250000	0.284000	0.353484	0.218750	0.428658	0.197408	0.471698	0.539290	0.086592	Barbados	gnomAD_AFR	enriched	23
11-5343046-G-A	rs4910551	0.297170	0.328947	0.264881	0.336000	0.315574	0.244792	0.320482	0.250249	0.419448	0.391139	0.085751	Barbados	gnomAD_AFR	enriched	24
9-15591374-T-A	rs4741510	0.136792	0.269737	0.071429	0.100000	0.221311	0.061856	0.361258	0.014457	0.428157	0.422589	0.085543	Barbados	gnomAD_AFR	enriched	25
19-48965830-T-C	rs2230267	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.469277	0.480060	0.559507	0.393671	-0.480060	Barbados	gnomAD_AFR	depleted	1
19-9991887-G-A	rs7251451	0.015625	0.007042	0.012579	0.004310	0.002193	0.021505	0.095611	0.287637	0.030479	0.011421	-0.283327	Barbados	gnomAD_AFR	depleted	2
22-37182539-C-T	rs229519	0.537736	0.519737	0.583333	0.500000	0.485656	0.614583	0.471198	0.646560	0.283430	0.392405	-0.146560	Barbados	gnomAD_AFR	depleted	3
1-173487878-C-T	rs4611	0.653465	0.402778	0.636905	0.560000	0.501050	0.567708	0.416004	0.700399	0.224564	0.213291	-0.140399	Barbados	gnomAD_AFR	depleted	4
13-30735693-C-A	rs4769055	0.816038	0.605263	0.758929	0.712000	0.572746	0.765625	0.546747	0.846959	0.315675	0.500633	-0.134959	Barbados	gnomAD_AFR	depleted	5
8-55953893-G-A	rs2227980	0.443396	0.269737	0.428571	0.324000	0.260780	0.371134	0.137590	0.458126	0.021045	0.027848	-0.134126	Barbados	gnomAD_AFR	depleted	6
1-99709114-C-T	rs12145706	0.410377	0.230263	0.377976	0.324000	0.231557	0.302083	0.157019	0.458042	0.042090	0.055767	-0.134042	Barbados	gnomAD_AFR	depleted	7
2-71611313-C-T	rs11558179	0.448113	0.289474	0.485119	0.440000	0.306352	0.453125	0.183133	0.572782	0.045718	0.051899	-0.132782	Barbados	gnomAD_AFR	depleted	8
19-39244466-T-C	rs8103142	0.682353	0.500000	0.655063	0.580508	0.512115	0.641304	0.366803	0.711366	0.327762	0.248734	-0.130858	Barbados	gnomAD_AFR	depleted	9
10-60911547-G-A	rs2271126	0.500000	0.296053	0.458333	0.476000	0.349385	0.510309	0.292048	0.603689	0.121916	0.204430	-0.127689	Barbados	gnomAD_AFR	depleted	10
3-57542776-A-G	rs9311651	0.476415	0.289474	0.535714	0.412000	0.352459	0.479167	0.200964	0.539382	0.135704	0.086076	-0.127382	Barbados	gnomAD_AFR	depleted	11
14-102875712-T-C	rs1131877	0.863208	0.559211	0.824405	0.796000	0.629098	0.838542	0.456145	0.918245	0.228592	0.182911	-0.122245	Barbados	gnomAD_AFR	depleted	12
4-70606709-A-G	rs7680880	0.570755	0.322368	0.604167	0.564000	0.391393	0.572917	0.265606	0.683948	0.073295	0.156329	-0.119948	Barbados	gnomAD_AFR	depleted	13
15-81323988-G-A	rs74028612	0.098958	0.075758	0.174825	0.104348	0.085153	0.173684	0.107711	0.222832	0.050798	0.056962	-0.118484	Barbados	gnomAD_AFR	depleted	14
20-33225117-G-A	rs3818222	0.702830	0.736842	0.773810	0.676000	0.672131	0.721649	0.656581	0.794118	0.519622	0.643853	-0.118118	Barbados	gnomAD_AFR	depleted	15
17-50461674-T-C	rs9674937	0.629808	0.427632	0.613095	0.584000	0.455943	0.613402	0.348638	0.701894	0.272859	0.284810	-0.117894	Barbados	gnomAD_AFR	depleted	16
17-77482399-C-T	rs425139	0.915094	0.651316	0.863095	0.796000	0.713115	0.835052	0.617229	0.913759	0.579100	0.520886	-0.117759	Barbados	gnomAD_AFR	depleted	17
8-6409253-G-A	rs1550697	0.589623	0.486842	0.619048	0.548000	0.434426	0.562500	0.363910	0.665504	0.232221	0.262025	-0.117504	Barbados	gnomAD_AFR	depleted	18
8-30845009-A-C	rs323344	0.745283	0.519737	0.776786	0.732000	0.466189	0.734375	0.303133	0.847956	0.106676	0.196835	-0.115956	Barbados	gnomAD_AFR	depleted	19
3-42527437-T-C	rs2229722	0.400943	0.328947	0.443452	0.344000	0.340862	0.364583	0.362892	0.457627	0.171988	0.302532	-0.113627	Barbados	gnomAD_AFR	depleted	20
5-173123201-C-T	rs1129146	0.339623	0.236842	0.285714	0.244000	0.191992	0.255208	0.149313	0.357428	0.087936	0.144937	-0.113428	Barbados	gnomAD_AFR	depleted	21
1-47189927-C-T	rs11801079	0.265000	0.236842	0.363095	0.264000	0.197125	0.278351	0.120361	0.375872	0.031930	0.062658	-0.111872	Barbados	gnomAD_AFR	depleted	22
5-84064701-C-T	rs2269287	0.254717	0.190789	0.232143	0.152000	0.155031	0.250000	0.134523	0.262213	0.062409	0.121039	-0.110213	Barbados	gnomAD_AFR	depleted	23
10-67891561-T-C	rs36107781	0.216981	0.125000	0.226190	0.152000	0.148566	0.195876	0.072169	0.261715	0.015965	0.007595	-0.109715	Barbados	gnomAD_AFR	depleted	24
16-4337423-A-G	rs8057701	0.146341	0.108333	0.116667	0.075221	0.095905	0.142105	0.062651	0.182453	0.050798	0.009494	-0.107232	Barbados	gnomAD_AFR	depleted	25
4-158680524-C-T	rs11559290	0.250000	0.559211	0.211310	0.316000	0.480533	0.239583	0.683012	0.130608	0.859942	0.839240	0.349925	Bermuda	gnomAD_AFR	enriched	1
14-61530508-C-T	rs1088680	0.320755	0.592105	0.392857	0.372000	0.569815	0.432990	0.679518	0.302592	0.865022	0.815190	0.267223	Bermuda	gnomAD_AFR	enriched	2
3-64541645-T-C	rs1373163	0.240566	0.539474	0.273810	0.288000	0.494877	0.265625	0.536627	0.241775	0.851234	0.774684	0.253102	Bermuda	gnomAD_AFR	enriched	3
18-31131556-C-T	rs1789072	0.320755	0.546053	0.306548	0.384000	0.536885	0.390625	0.596024	0.292622	0.814224	0.773418	0.244263	Bermuda	gnomAD_AFR	enriched	4
1-36100016-G-A	rs274754	0.311321	0.434211	0.446429	0.372000	0.568648	0.317708	0.495662	0.324526	0.795356	0.615190	0.244122	Bermuda	gnomAD_AFR	enriched	5
17-9612460-G-A	rs6503235	0.457547	0.592105	0.401786	0.432000	0.548156	0.417526	0.607134	0.305583	0.749637	0.718354	0.242573	Bermuda	gnomAD_AFR	enriched	6
13-75310080-C-T	rs1062087	0.523585	0.657895	0.452381	0.484000	0.649590	0.505155	0.725904	0.409771	0.876633	0.927848	0.239819	Bermuda	gnomAD_AFR	enriched	7
10-69097096-G-A	rs2229498	0.410377	0.644737	0.333333	0.484000	0.574795	0.437500	0.608916	0.338983	0.849782	0.750000	0.235812	Bermuda	gnomAD_AFR	enriched	8
10-71351651-C-T	rs780668	0.311321	0.434211	0.383929	0.384000	0.509221	0.416667	0.492167	0.288136	0.767779	0.518354	0.221085	Bermuda	gnomAD_AFR	enriched	9
11-8730342-C-G	rs3794153	0.066038	0.197368	0.065868	0.072581	0.229897	0.057292	0.284819	0.012961	0.407837	0.293038	0.216936	Bermuda	gnomAD_AFR	enriched	10
2-162267541-C-T	rs1990760	0.188679	0.355263	0.181548	0.164000	0.339139	0.180412	0.357229	0.124626	0.595065	0.544304	0.214513	Bermuda	gnomAD_AFR	enriched	11
12-1860096-T-C	rs10848582	0.141509	0.256579	0.119048	0.132000	0.261270	0.139175	0.330602	0.048355	0.504354	0.365190	0.212915	Bermuda	gnomAD_AFR	enriched	12
10-17071564-C-T	rs1801225	0.127358	0.282895	0.092262	0.124000	0.263320	0.130208	0.377290	0.050898	0.433237	0.463291	0.212422	Bermuda	gnomAD_AFR	enriched	13
17-11883634-T-C	rs8070256	0.231132	0.348684	0.178571	0.262097	0.324795	0.211340	0.393830	0.113161	0.537010	0.524051	0.211634	Bermuda	gnomAD_AFR	enriched	14
8-32595840-G-A	rs3924999	0.080189	0.236842	0.104167	0.124000	0.269467	0.139175	0.401429	0.059896	0.420149	0.446452	0.209571	Bermuda	gnomAD_AFR	enriched	15
9-15591374-T-A	rs4741510	0.136792	0.269737	0.071429	0.100000	0.221311	0.061856	0.361258	0.014457	0.428157	0.422589	0.206854	Bermuda	gnomAD_AFR	enriched	16
10-30439172-T-C	rs1042058	0.103774	0.184211	0.119048	0.164000	0.286885	0.104167	0.361446	0.085244	0.595791	0.327848	0.201641	Bermuda	gnomAD_AFR	enriched	17
3-14485030-G-A	rs1062540	0.108491	0.157895	0.059524	0.120000	0.256148	0.057292	0.249940	0.054890	0.564586	0.204430	0.201258	Bermuda	gnomAD_AFR	enriched	18
16-81937798-T-C	rs1071644	0.113208	0.289474	0.136905	0.164000	0.268443	0.104167	0.324819	0.069292	0.510885	0.407595	0.199151	Bermuda	gnomAD_AFR	enriched	19
4-188139952-G-A	rs13131525	0.226415	0.243421	0.148810	0.224000	0.308402	0.213542	0.273921	0.110169	0.491279	0.294937	0.198233	Bermuda	gnomAD_AFR	enriched	20
4-184001516-G-A	rs3749534	0.089623	0.309211	0.120482	0.128000	0.254639	0.145833	0.350723	0.059821	0.425980	0.476582	0.194818	Bermuda	gnomAD_AFR	enriched	21
5-90855772-G-A	rs2247870	0.226415	0.407895	0.187500	0.208000	0.313525	0.211340	0.469752	0.120638	0.564586	0.520913	0.192887	Bermuda	gnomAD_AFR	enriched	22
17-9491914-G-A	rs9893664	0.396226	0.546667	0.482143	0.484000	0.644033	0.494792	0.715060	0.451147	0.872279	0.708228	0.192886	Bermuda	gnomAD_AFR	enriched	23
2-58089679-A-G	rs1051061	0.122642	0.210526	0.101190	0.072581	0.248460	0.170103	0.299036	0.059821	0.411466	0.347468	0.188639	Bermuda	gnomAD_AFR	enriched	24
3-193276754-A-G	rs2271791	0.141509	0.263158	0.163690	0.176000	0.286885	0.097938	0.339518	0.099202	0.491292	0.388608	0.187683	Bermuda	gnomAD_AFR	enriched	25
19-48965830-T-C	rs2230267	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.469277	0.480060	0.559507	0.393671	-0.480060	Bermuda	gnomAD_AFR	depleted	1
8-30845009-A-C	rs323344	0.745283	0.519737	0.776786	0.732000	0.466189	0.734375	0.303133	0.847956	0.106676	0.196835	-0.381767	Bermuda	gnomAD_AFR	depleted	2
2-108378352-C-G	rs1402467	0.764151	0.572368	0.779762	0.788000	0.547131	0.768041	0.403712	0.878863	0.230769	0.421519	-0.331732	Bermuda	gnomAD_AFR	depleted	3
13-20512419-T-C	rs7987204	0.712264	0.414474	0.648810	0.648000	0.392197	0.572165	0.307182	0.693918	0.045718	0.183544	-0.301721	Bermuda	gnomAD_AFR	depleted	4
15-41983978-T-C	rs1704348	0.669811	0.532895	0.705357	0.680000	0.465164	0.588542	0.443842	0.762712	0.273585	0.515843	-0.297548	Bermuda	gnomAD_AFR	depleted	5
4-70606709-A-G	rs7680880	0.570755	0.322368	0.604167	0.564000	0.391393	0.572917	0.265606	0.683948	0.073295	0.156329	-0.292555	Bermuda	gnomAD_AFR	depleted	6
14-102875712-T-C	rs1131877	0.863208	0.559211	0.824405	0.796000	0.629098	0.838542	0.456145	0.918245	0.228592	0.182911	-0.289147	Bermuda	gnomAD_AFR	depleted	7
19-9991887-G-A	rs7251451	0.015625	0.007042	0.012579	0.004310	0.002193	0.021505	0.095611	0.287637	0.030479	0.011421	-0.285444	Bermuda	gnomAD_AFR	depleted	8
13-30735693-C-A	rs4769055	0.816038	0.605263	0.758929	0.712000	0.572746	0.765625	0.546747	0.846959	0.315675	0.500633	-0.274213	Bermuda	gnomAD_AFR	depleted	9
17-74473827-G-A	rs2272111	0.646465	0.513333	0.598160	0.657258	0.432851	0.583333	0.339600	0.703390	0.197388	0.257921	-0.270539	Bermuda	gnomAD_AFR	depleted	10
2-71611313-C-T	rs11558179	0.448113	0.289474	0.485119	0.440000	0.306352	0.453125	0.183133	0.572782	0.045718	0.051899	-0.266430	Bermuda	gnomAD_AFR	depleted	11
15-92795989-T-C	rs7164758	0.451807	0.268116	0.542208	0.573770	0.398747	0.557292	0.267831	0.662014	0.177794	0.133544	-0.263267	Bermuda	gnomAD_AFR	depleted	12
10-60911547-G-A	rs2271126	0.500000	0.296053	0.458333	0.476000	0.349385	0.510309	0.292048	0.603689	0.121916	0.204430	-0.254304	Bermuda	gnomAD_AFR	depleted	13
6-88941203-C-A	rs9451108	0.566038	0.381579	0.601796	0.624000	0.431352	0.541667	0.328671	0.679960	0.204644	0.273131	-0.248608	Bermuda	gnomAD_AFR	depleted	14
9-5557708-T-C	rs7854413	0.500000	0.413333	0.598214	0.560000	0.391393	0.619792	0.273976	0.639083	0.120464	0.229747	-0.247690	Bermuda	gnomAD_AFR	depleted	15
17-50461674-T-C	rs9674937	0.629808	0.427632	0.613095	0.584000	0.455943	0.613402	0.348638	0.701894	0.272859	0.284810	-0.245951	Bermuda	gnomAD_AFR	depleted	16
