locus_key	rsid	BVI	TT	Bahamas	Barbados	Bermuda	StLucia	gnomAD_global	gnomAD_AFR	gnomAD_NFE	gnomAD_SAS	delta	island	reference	direction	rank
9-93107661-C-T	rs2275849	0.566038	0.289474	0.574405	0.540323	0.355533	0.552083	0.258313	0.599701	0.083454	0.108861	-0.244168	Bermuda	gnomAD_AFR	depleted	17
2-227109157-T-C	rs58363082	0.466981	0.302632	0.494048	0.480000	0.337782	0.484536	0.282630	0.577345	0.076197	0.178707	-0.239563	Bermuda	gnomAD_AFR	depleted	18
9-104598830-T-C	rs6479259	0.304124	0.193333	0.284173	0.261468	0.133255	0.257143	0.123614	0.367398	0.007983	0.060759	-0.234143	Bermuda	gnomAD_AFR	depleted	19
7-93105138-A-G	rs6965201	0.787736	0.605263	0.758929	0.764000	0.597336	0.804124	0.508916	0.830508	0.290276	0.343038	-0.233172	Bermuda	gnomAD_AFR	depleted	20
5-64724414-T-C	rs16879016	0.414286	0.253623	0.435897	0.405983	0.275670	0.406250	0.138313	0.507478	0.010160	0.008861	-0.231808	Bermuda	gnomAD_AFR	depleted	21
8-6409253-G-A	rs1550697	0.589623	0.486842	0.619048	0.548000	0.434426	0.562500	0.363910	0.665504	0.232221	0.262025	-0.231078	Bermuda	gnomAD_AFR	depleted	22
14-94587512-T-C	rs6113	0.537736	0.381579	0.607143	0.532000	0.393443	0.526042	0.265847	0.624128	0.092163	0.111392	-0.230685	Bermuda	gnomAD_AFR	depleted	23
16-11752652-T-G	rs2303822	0.391509	0.263158	0.383929	0.412000	0.260246	0.411458	0.214096	0.489033	0.112482	0.134810	-0.228787	Bermuda	gnomAD_AFR	depleted	24
1-99709114-C-T	rs12145706	0.410377	0.230263	0.377976	0.324000	0.231557	0.302083	0.157019	0.458042	0.042090	0.055767	-0.226485	Bermuda	gnomAD_AFR	depleted	25
10-119326585-A-T	rs2230345	0.410959	0.228070	0.406504	0.350962	0.255418	0.427083	0.096386	0.295115	0.013062	0.070886	0.131968	StLucia	gnomAD_AFR	enriched	1
14-61530508-C-T	rs1088680	0.320755	0.592105	0.392857	0.372000	0.569815	0.432990	0.679518	0.302592	0.865022	0.815190	0.130398	StLucia	gnomAD_AFR	enriched	2
10-71351651-C-T	rs780668	0.311321	0.434211	0.383929	0.384000	0.509221	0.416667	0.492167	0.288136	0.767779	0.518354	0.128531	StLucia	gnomAD_AFR	enriched	3
15-101384341-C-T	rs1135911	0.061321	0.098684	0.104167	0.092000	0.102459	0.182292	0.138072	0.057328	0.113208	0.188608	0.124964	StLucia	gnomAD_AFR	enriched	4
10-113574365-C-T	rs3740530	0.330189	0.453947	0.392857	0.352000	0.464139	0.396907	0.539899	0.284646	0.605951	0.610266	0.112261	StLucia	gnomAD_AFR	enriched	5
17-9612460-G-A	rs6503235	0.457547	0.592105	0.401786	0.432000	0.548156	0.417526	0.607134	0.305583	0.749637	0.718354	0.111943	StLucia	gnomAD_AFR	enriched	6
4-1000664-C-T	rs3755954	0.192308	0.138158	0.202381	0.215447	0.219008	0.270833	0.164578	0.160518	0.259071	0.070886	0.110315	StLucia	gnomAD_AFR	enriched	7
2-58089679-A-G	rs1051061	0.122642	0.210526	0.101190	0.072581	0.248460	0.170103	0.299036	0.059821	0.411466	0.347468	0.110282	StLucia	gnomAD_AFR	enriched	8
4-158680524-C-T	rs11559290	0.250000	0.559211	0.211310	0.316000	0.480533	0.239583	0.683012	0.130608	0.859942	0.839240	0.108975	StLucia	gnomAD_AFR	enriched	9
21-31995875-T-C	rs2070371	0.688679	0.671053	0.642857	0.732000	0.723819	0.770833	0.700361	0.663011	0.754717	0.748101	0.107822	StLucia	gnomAD_AFR	enriched	10
1-53910028-C-T	rs11206244	0.216981	0.289474	0.184524	0.136000	0.240779	0.247423	0.313208	0.140578	0.349057	0.472785	0.106845	StLucia	gnomAD_AFR	enriched	11
1-94892540-A-G	rs859063	0.363208	0.394737	0.375000	0.376000	0.447639	0.416667	0.459147	0.310568	0.604499	0.468987	0.106099	StLucia	gnomAD_AFR	enriched	12
4-188139952-G-A	rs13131525	0.226415	0.243421	0.148810	0.224000	0.308402	0.213542	0.273921	0.110169	0.491279	0.294937	0.103373	StLucia	gnomAD_AFR	enriched	13
10-69097096-G-A	rs2229498	0.410377	0.644737	0.333333	0.484000	0.574795	0.437500	0.608916	0.338983	0.849782	0.750000	0.098517	StLucia	gnomAD_AFR	enriched	14
8-1565843-C-A	rs2301963	0.358491	0.440789	0.413690	0.400000	0.424180	0.437500	0.472142	0.339321	0.460813	0.553232	0.098179	StLucia	gnomAD_AFR	enriched	15
17-11883634-T-C	rs8070256	0.231132	0.348684	0.178571	0.262097	0.324795	0.211340	0.393830	0.113161	0.537010	0.524051	0.098179	StLucia	gnomAD_AFR	enriched	16
10-30017875-G-A	rs2478839	0.142857	0.184211	0.116766	0.148000	0.254115	0.182292	0.276827	0.084247	0.433962	0.292405	0.098045	StLucia	gnomAD_AFR	enriched	17
18-31131556-C-T	rs1789072	0.320755	0.546053	0.306548	0.384000	0.536885	0.390625	0.596024	0.292622	0.814224	0.773418	0.098003	StLucia	gnomAD_AFR	enriched	18
20-63604795-T-C	rs6090471	0.660194	0.608108	0.598802	0.651639	0.702062	0.657895	0.674699	0.560818	0.921626	0.675316	0.097077	StLucia	gnomAD_AFR	enriched	19
13-75310080-C-T	rs1062087	0.523585	0.657895	0.452381	0.484000	0.649590	0.505155	0.725904	0.409771	0.876633	0.927848	0.095384	StLucia	gnomAD_AFR	enriched	20
7-113878379-C-A	rs1799999	0.183962	0.368421	0.193452	0.200000	0.202869	0.265625	0.305522	0.171984	0.087209	0.397972	0.093641	StLucia	gnomAD_AFR	enriched	21
4-78363540-C-T	rs6835769	0.183962	0.289474	0.169643	0.232000	0.313142	0.221649	0.336949	0.128614	0.533382	0.364557	0.093035	StLucia	gnomAD_AFR	enriched	22
7-44243278-A-G	rs11542227	0.094340	0.177632	0.122024	0.152000	0.217213	0.190722	0.214819	0.097707	0.373004	0.293038	0.093015	StLucia	gnomAD_AFR	enriched	23
5-180338467-C-T	rs55946431	0.342857	0.400000	0.357576	0.394068	0.460722	0.421875	0.472403	0.331007	0.597242	0.430925	0.090868	StLucia	gnomAD_AFR	enriched	24
12-1860096-T-C	rs10848582	0.141509	0.256579	0.119048	0.132000	0.261270	0.139175	0.330602	0.048355	0.504354	0.365190	0.090820	StLucia	gnomAD_AFR	enriched	25
19-48965830-T-C	rs2230267	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.469277	0.480060	0.559507	0.393671	-0.480060	StLucia	gnomAD_AFR	depleted	1
19-9991887-G-A	rs7251451	0.015625	0.007042	0.012579	0.004310	0.002193	0.021505	0.095611	0.287637	0.030479	0.011421	-0.266132	StLucia	gnomAD_AFR	depleted	2
15-41983978-T-C	rs1704348	0.669811	0.532895	0.705357	0.680000	0.465164	0.588542	0.443842	0.762712	0.273585	0.515843	-0.174170	StLucia	gnomAD_AFR	depleted	3
1-99709114-C-T	rs12145706	0.410377	0.230263	0.377976	0.324000	0.231557	0.302083	0.157019	0.458042	0.042090	0.055767	-0.155959	StLucia	gnomAD_AFR	depleted	4
9-110201422-G-A	rs4978888	0.287736	0.309211	0.300595	0.316000	0.244877	0.203125	0.209689	0.347956	0.162554	0.213561	-0.144831	StLucia	gnomAD_AFR	depleted	5
5-158699174-C-T	rs76807040	0.292453	0.171053	0.354167	0.404000	0.256148	0.276042	0.118593	0.416168	0.009448	0.018448	-0.140126	StLucia	gnomAD_AFR	depleted	6
6-88941203-C-A	rs9451108	0.566038	0.381579	0.601796	0.624000	0.431352	0.541667	0.328671	0.679960	0.204644	0.273131	-0.138293	StLucia	gnomAD_AFR	depleted	7
1-173487878-C-T	rs4611	0.653465	0.402778	0.636905	0.560000	0.501050	0.567708	0.416004	0.700399	0.224564	0.213291	-0.132691	StLucia	gnomAD_AFR	depleted	8
6-166498574-C-T	rs2230732	0.457547	0.309211	0.532738	0.508000	0.348361	0.401042	0.196386	0.528913	0.087083	0.099367	-0.127871	StLucia	gnomAD_AFR	depleted	9
4-153558278-T-C	rs6848033	0.702830	0.697368	0.782738	0.740000	0.607582	0.703125	0.575663	0.826022	0.344702	0.480380	-0.122897	StLucia	gnomAD_AFR	depleted	10
13-113118845-G-A	rs6046	0.000000	0.000000	0.003012	0.060000	0.001048	0.000000	0.135125	0.122134	0.119013	0.269620	-0.122134	StLucia	gnomAD_AFR	depleted	11
13-20512419-T-C	rs7987204	0.712264	0.414474	0.648810	0.648000	0.392197	0.572165	0.307182	0.693918	0.045718	0.183544	-0.121753	StLucia	gnomAD_AFR	depleted	12
22-50289633-T-C	rs28379706	0.723810	0.473684	0.675595	0.640000	0.522541	0.578125	0.439639	0.698405	0.383164	0.207595	-0.120280	StLucia	gnomAD_AFR	depleted	13
1-171258077-T-C	rs10912675	0.674528	0.572368	0.690476	0.680000	0.549281	0.651042	0.410559	0.771186	0.301161	0.381345	-0.120144	StLucia	gnomAD_AFR	depleted	14
17-74473827-G-A	rs2272111	0.646465	0.513333	0.598160	0.657258	0.432851	0.583333	0.339600	0.703390	0.197388	0.257921	-0.120057	StLucia	gnomAD_AFR	depleted	15
6-117397140-A-G	rs9401003	0.542453	0.394737	0.446429	0.540000	0.355533	0.453125	0.340361	0.572782	0.238752	0.253797	-0.119657	StLucia	gnomAD_AFR	depleted	16
2-71611313-C-T	rs11558179	0.448113	0.289474	0.485119	0.440000	0.306352	0.453125	0.183133	0.572782	0.045718	0.051899	-0.119657	StLucia	gnomAD_AFR	depleted	17
9-33240227-G-A	rs706107	0.622642	0.460526	0.684524	0.633065	0.514433	0.603093	0.373133	0.721834	0.232946	0.271519	-0.118741	StLucia	gnomAD_AFR	depleted	18
15-40854682-T-C	rs8028552	0.589623	0.381579	0.577381	0.504000	0.392418	0.453125	0.267181	0.570788	0.188679	0.159696	-0.117663	StLucia	gnomAD_AFR	depleted	19
19-8302825-C-T	rs2336573	0.301887	0.197368	0.336310	0.284000	0.199795	0.229167	0.124488	0.345962	0.037736	0.046203	-0.116795	StLucia	gnomAD_AFR	depleted	20
6-35462909-G-A	rs9462088	0.353774	0.243421	0.348214	0.344000	0.244877	0.307292	0.176145	0.423230	0.037010	0.166456	-0.115938	StLucia	gnomAD_AFR	depleted	21
1-68046758-A-G	rs61736596	0.183962	0.105263	0.250000	0.252000	0.176230	0.187500	0.093735	0.301097	0.044267	0.017089	-0.113597	StLucia	gnomAD_AFR	depleted	22
8-30845009-A-C	rs323344	0.745283	0.519737	0.776786	0.732000	0.466189	0.734375	0.303133	0.847956	0.106676	0.196835	-0.113581	StLucia	gnomAD_AFR	depleted	23
13-25469044-A-C	rs7317185	0.334906	0.177632	0.306548	0.316000	0.268994	0.244792	0.201374	0.357428	0.200290	0.138608	-0.112636	StLucia	gnomAD_AFR	depleted	24
3-3037156-C-T	rs9820464	0.273585	0.144737	0.321429	0.344000	0.246926	0.242105	0.144940	0.354437	0.095065	0.086076	-0.112332	StLucia	gnomAD_AFR	depleted	25
5-131165149-A-G	rs4696	0.595745	0.485714	0.583333	0.617021	0.455769	0.369318	0.113614	0.381356	0.039913	0.010127	0.482131	BVI	gnomAD_global	enriched	1
8-30845009-A-C	rs323344	0.745283	0.519737	0.776786	0.732000	0.466189	0.734375	0.303133	0.847956	0.106676	0.196835	0.442150	BVI	gnomAD_global	enriched	2
14-102875712-T-C	rs1131877	0.863208	0.559211	0.824405	0.796000	0.629098	0.838542	0.456145	0.918245	0.228592	0.182911	0.407063	BVI	gnomAD_global	enriched	3
13-20512419-T-C	rs7987204	0.712264	0.414474	0.648810	0.648000	0.392197	0.572165	0.307182	0.693918	0.045718	0.183544	0.405082	BVI	gnomAD_global	enriched	4
12-1444631-A-G	rs12319376	0.584906	0.342105	0.619048	0.552000	0.380123	0.578125	0.180000	0.604686	0.063135	0.039873	0.404906	BVI	gnomAD_global	enriched	5
2-108378352-C-G	rs1402467	0.764151	0.572368	0.779762	0.788000	0.547131	0.768041	0.403712	0.878863	0.230769	0.421519	0.360439	BVI	gnomAD_global	enriched	6
1-159205564-G-A	rs12075	0.877358	0.618421	0.940476	0.904000	0.776639	0.896907	0.533261	0.982054	0.616110	0.378327	0.344097	BVI	gnomAD_global	enriched	7
8-75540078-G-A	rs2943549	0.933962	0.769737	0.904762	0.880000	0.768443	0.886598	0.600530	0.953141	0.567489	0.504436	0.333432	BVI	gnomAD_global	enriched	8
18-31339816-A-C	rs8091003	0.547170	0.401316	0.482143	0.504000	0.354508	0.473958	0.215474	0.534397	0.085631	0.186709	0.331696	BVI	gnomAD_global	enriched	9
10-114959784-G-A	rs7099565	0.745283	0.519737	0.750000	0.712000	0.606776	0.829897	0.421408	0.794616	0.465893	0.380862	0.323875	BVI	gnomAD_global	enriched	10
15-40854682-T-C	rs8028552	0.589623	0.381579	0.577381	0.504000	0.392418	0.453125	0.267181	0.570788	0.188679	0.159696	0.322442	BVI	gnomAD_global	enriched	11
10-54195725-A-G	rs7921598	0.561321	0.355263	0.497024	0.440000	0.364476	0.520619	0.243914	0.533898	0.132075	0.190506	0.317407	BVI	gnomAD_global	enriched	12
19-39244466-T-C	rs8103142	0.682353	0.500000	0.655063	0.580508	0.512115	0.641304	0.366803	0.711366	0.327762	0.248734	0.315550	BVI	gnomAD_global	enriched	13
1-201386633-A-G	rs12088790	0.434343	0.201493	0.380368	0.282787	0.212656	0.335052	0.118916	0.374377	0.026851	0.025316	0.315427	BVI	gnomAD_global	enriched	14
10-119326585-A-T	rs2230345	0.410959	0.228070	0.406504	0.350962	0.255418	0.427083	0.096386	0.295115	0.013062	0.070886	0.314573	BVI	gnomAD_global	enriched	15
5-75028723-G-A	rs3811987	0.726415	0.513158	0.669643	0.668000	0.527664	0.701031	0.418434	0.749751	0.272859	0.339241	0.307981	BVI	gnomAD_global	enriched	16
9-93107661-C-T	rs2275849	0.566038	0.289474	0.574405	0.540323	0.355533	0.552083	0.258313	0.599701	0.083454	0.108861	0.307725	BVI	gnomAD_global	enriched	17
17-74473827-G-A	rs2272111	0.646465	0.513333	0.598160	0.657258	0.432851	0.583333	0.339600	0.703390	0.197388	0.257921	0.306865	BVI	gnomAD_global	enriched	18
8-55953893-G-A	rs2227980	0.443396	0.269737	0.428571	0.324000	0.260780	0.371134	0.137590	0.458126	0.021045	0.027848	0.305806	BVI	gnomAD_global	enriched	19
4-70606709-A-G	rs7680880	0.570755	0.322368	0.604167	0.564000	0.391393	0.572917	0.265606	0.683948	0.073295	0.156329	0.305149	BVI	gnomAD_global	enriched	20
17-77482399-C-T	rs425139	0.915094	0.651316	0.863095	0.796000	0.713115	0.835052	0.617229	0.913759	0.579100	0.520886	0.297865	BVI	gnomAD_global	enriched	21
22-50289633-T-C	rs28379706	0.723810	0.473684	0.675595	0.640000	0.522541	0.578125	0.439639	0.698405	0.383164	0.207595	0.284171	BVI	gnomAD_global	enriched	22
16-53470022-G-A	rs1131220	0.787736	0.644737	0.807229	0.782258	0.643737	0.778351	0.503976	0.853440	0.502177	0.481646	0.283760	BVI	gnomAD_global	enriched	23
17-50461674-T-C	rs9674937	0.629808	0.427632	0.613095	0.584000	0.455943	0.613402	0.348638	0.701894	0.272859	0.284810	0.281170	BVI	gnomAD_global	enriched	24
7-93105138-A-G	rs6965201	0.787736	0.605263	0.758929	0.764000	0.597336	0.804124	0.508916	0.830508	0.290276	0.343038	0.278820	BVI	gnomAD_global	enriched	25
19-48965830-T-C	rs2230267	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.469277	0.480060	0.559507	0.393671	-0.469277	BVI	gnomAD_global	depleted	1
4-158680524-C-T	rs11559290	0.250000	0.559211	0.211310	0.316000	0.480533	0.239583	0.683012	0.130608	0.859942	0.839240	-0.433012	BVI	gnomAD_global	depleted	2
14-61530508-C-T	rs1088680	0.320755	0.592105	0.392857	0.372000	0.569815	0.432990	0.679518	0.302592	0.865022	0.815190	-0.358763	BVI	gnomAD_global	depleted	3
8-32595840-G-A	rs3924999	0.080189	0.236842	0.104167	0.124000	0.269467	0.139175	0.401429	0.059896	0.420149	0.446452	-0.321240	BVI	gnomAD_global	depleted	4
17-9491914-G-A	rs9893664	0.396226	0.546667	0.482143	0.484000	0.644033	0.494792	0.715060	0.451147	0.872279	0.708228	-0.318834	BVI	gnomAD_global	depleted	5
15-55628815-T-C	rs7165971	0.117925	0.328947	0.074405	0.084000	0.181352	0.082474	0.421890	0.022931	0.312046	0.553232	-0.303965	BVI	gnomAD_global	depleted	6
3-64541645-T-C	rs1373163	0.240566	0.539474	0.273810	0.288000	0.494877	0.265625	0.536627	0.241775	0.851234	0.774684	-0.296061	BVI	gnomAD_global	depleted	7
1-94864816-G-A	rs859098	0.462264	0.631579	0.565476	0.540000	0.650615	0.572165	0.753133	0.492522	0.782293	0.786076	-0.290869	BVI	gnomAD_global	depleted	8
18-31131556-C-T	rs1789072	0.320755	0.546053	0.306548	0.384000	0.536885	0.390625	0.596024	0.292622	0.814224	0.773418	-0.275269	BVI	gnomAD_global	depleted	9
1-204974819-C-A	rs2246662	0.198113	0.434211	0.221557	0.228000	0.300821	0.213542	0.470681	0.184870	0.392598	0.620886	-0.272568	BVI	gnomAD_global	depleted	10
6-116003979-C-T	rs3756772	0.188679	0.368421	0.202381	0.212000	0.327515	0.216495	0.459990	0.176471	0.425254	0.566456	-0.271311	BVI	gnomAD_global	depleted	11
2-29143964-A-G	rs3213947	0.174528	0.460526	0.235119	0.236000	0.290984	0.265625	0.444793	0.181456	0.367199	0.511407	-0.270265	BVI	gnomAD_global	depleted	12
4-184001516-G-A	rs3749534	0.089623	0.309211	0.120482	0.128000	0.254639	0.145833	0.350723	0.059821	0.425980	0.476582	-0.261100	BVI	gnomAD_global	depleted	13
10-30439172-T-C	rs1042058	0.103774	0.184211	0.119048	0.164000	0.286885	0.104167	0.361446	0.085244	0.595791	0.327848	-0.257672	BVI	gnomAD_global	depleted	14
10-59654253-G-T	rs2242206	0.089623	0.322368	0.101190	0.112000	0.179303	0.097938	0.341084	0.069791	0.232221	0.488608	-0.251461	BVI	gnomAD_global	depleted	15
10-17071564-C-T	rs1801225	0.127358	0.282895	0.092262	0.124000	0.263320	0.130208	0.377290	0.050898	0.433237	0.463291	-0.249932	BVI	gnomAD_global	depleted	16
5-90855772-G-A	rs2247870	0.226415	0.407895	0.187500	0.208000	0.313525	0.211340	0.469752	0.120638	0.564586	0.520913	-0.243337	BVI	gnomAD_global	depleted	17
2-157300849-C-T	rs3214040	0.556604	0.736842	0.641566	0.632000	0.718686	0.536842	0.799590	0.563310	0.940493	0.921519	-0.242986	BVI	gnomAD_global	depleted	18
6-41350700-A-G	rs2273962	0.500000	0.644737	0.535714	0.536000	0.650924	0.541237	0.736867	0.500499	0.782293	0.756962	-0.236867	BVI	gnomAD_global	depleted	19
3-179754886-C-T	rs2287240	0.226415	0.493421	0.244048	0.260000	0.369877	0.255208	0.458434	0.190429	0.518142	0.550000	-0.232019	BVI	gnomAD_global	depleted	20
11-69648142-G-A	rs9344	0.187500	0.440789	0.182927	0.210084	0.294956	0.218750	0.415642	0.176969	0.507257	0.511392	-0.228142	BVI	gnomAD_global	depleted	21
9-15591374-T-A	rs4741510	0.136792	0.269737	0.071429	0.100000	0.221311	0.061856	0.361258	0.014457	0.428157	0.422589	-0.224466	BVI	gnomAD_global	depleted	22
1-203183673-T-C	rs880633	0.141509	0.355263	0.208333	0.232000	0.335041	0.247423	0.364217	0.169492	0.530479	0.466456	-0.222708	BVI	gnomAD_global	depleted	23
11-8730342-C-G	rs3794153	0.066038	0.197368	0.065868	0.072581	0.229897	0.057292	0.284819	0.012961	0.407837	0.293038	-0.218781	BVI	gnomAD_global	depleted	24
14-62802599-T-C	rs12588427	0.264151	0.434211	0.276786	0.284000	0.331967	0.319588	0.482397	0.257727	0.430334	0.586819	-0.218246	BVI	gnomAD_global	depleted	25
5-131165149-A-G	rs4696	0.595745	0.485714	0.583333	0.617021	0.455769	0.369318	0.113614	0.381356	0.039913	0.010127	0.372100	TT	gnomAD_global	enriched	1
19-40843845-C-A	rs5031017	0.141509	0.243421	0.145833	0.172000	0.211499	0.149485	0.023757	0.000998	0.001458	0.023107	0.219664	TT	gnomAD_global	enriched	2
8-30845009-A-C	rs323344	0.745283	0.519737	0.776786	0.732000	0.466189	0.734375	0.303133	0.847956	0.106676	0.196835	0.216604	TT	gnomAD_global	enriched	3
4-114827849-C-T	rs6843860	0.524038	0.500000	0.550898	0.520161	0.366460	0.520833	0.299156	0.565369	0.153120	0.280380	0.200844	TT	gnomAD_global	enriched	4
18-31339816-A-C	rs8091003	0.547170	0.401316	0.482143	0.504000	0.354508	0.473958	0.215474	0.534397	0.085631	0.186709	0.185842	TT	gnomAD_global	enriched	5
17-74473827-G-A	rs2272111	0.646465	0.513333	0.598160	0.657258	0.432851	0.583333	0.339600	0.703390	0.197388	0.257921	0.173733	TT	gnomAD_global	enriched	6
8-75540078-G-A	rs2943549	0.933962	0.769737	0.904762	0.880000	0.768443	0.886598	0.600530	0.953141	0.567489	0.504436	0.169207	TT	gnomAD_global	enriched	7
15-42728785-G-A	rs8023524	0.429245	0.426667	0.476048	0.432000	0.339836	0.468750	0.257711	0.491027	0.181422	0.361392	0.168956	TT	gnomAD_global	enriched	8
2-108378352-C-G	rs1402467	0.764151	0.572368	0.779762	0.788000	0.547131	0.768041	0.403712	0.878863	0.230769	0.421519	0.168656	TT	gnomAD_global	enriched	9
12-1444631-A-G	rs12319376	0.584906	0.342105	0.619048	0.552000	0.380123	0.578125	0.180000	0.604686	0.063135	0.039873	0.162105	TT	gnomAD_global	enriched	10
1-171258077-T-C	rs10912675	0.674528	0.572368	0.690476	0.680000	0.549281	0.651042	0.410559	0.771186	0.301161	0.381345	0.161809	TT	gnomAD_global	enriched	11
10-71322806-A-G	rs2277257	0.669811	0.618421	0.669643	0.624000	0.539959	0.692708	0.461446	0.710867	0.377358	0.436076	0.156975	TT	gnomAD_global	enriched	12
