locus_key	rsid	BVI	TT	Bahamas	Barbados	Bermuda	StLucia	gnomAD_global	gnomAD_AFR	gnomAD_NFE	gnomAD_SAS	delta	island	reference	direction	rank
9-131052491-A-G	rs10901333	0.509434	0.618421	0.520833	0.532000	0.505123	0.484375	0.463976	0.544367	0.503628	0.467089	0.154445	TT	gnomAD_global	enriched	13
5-5262653-G-A	rs34433845	0.250000	0.375000	0.226190	0.244000	0.239754	0.273196	0.221566	0.261216	0.259797	0.272785	0.153434	TT	gnomAD_global	enriched	14
7-133895694-G-A	rs2042456	0.669811	0.684211	0.645833	0.688000	0.556352	0.682292	0.531566	0.727318	0.425980	0.629114	0.152645	TT	gnomAD_global	enriched	15
8-132971813-C-T	rs2076740	0.490566	0.473684	0.529762	0.484000	0.447746	0.526042	0.327308	0.530409	0.364099	0.262025	0.146376	TT	gnomAD_global	enriched	16
19-41206519-A-G	rs338583	0.542453	0.460000	0.625000	0.516129	0.437500	0.561856	0.318390	0.579761	0.303338	0.208492	0.141610	TT	gnomAD_global	enriched	17
16-53470022-G-A	rs1131220	0.787736	0.644737	0.807229	0.782258	0.643737	0.778351	0.503976	0.853440	0.502177	0.481646	0.140761	TT	gnomAD_global	enriched	18
9-5557708-T-C	rs7854413	0.500000	0.413333	0.598214	0.560000	0.391393	0.619792	0.273976	0.639083	0.120464	0.229747	0.139357	TT	gnomAD_global	enriched	19
3-174279363-G-A	rs7646919	0.297170	0.322368	0.200599	0.292000	0.211499	0.242268	0.189036	0.232303	0.187228	0.237975	0.133332	TT	gnomAD_global	enriched	20
19-39244466-T-C	rs8103142	0.682353	0.500000	0.655063	0.580508	0.512115	0.641304	0.366803	0.711366	0.327762	0.248734	0.133197	TT	gnomAD_global	enriched	21
8-55953893-G-A	rs2227980	0.443396	0.269737	0.428571	0.324000	0.260780	0.371134	0.137590	0.458126	0.021045	0.027848	0.132147	TT	gnomAD_global	enriched	22
10-119326585-A-T	rs2230345	0.410959	0.228070	0.406504	0.350962	0.255418	0.427083	0.096386	0.295115	0.013062	0.070886	0.131684	TT	gnomAD_global	enriched	23
2-44704381-C-T	rs343989	0.448113	0.355263	0.428571	0.408000	0.320329	0.416667	0.226725	0.476072	0.189229	0.231646	0.128538	TT	gnomAD_global	enriched	24
3-184373361-G-T	rs6142	0.504717	0.500000	0.589286	0.628000	0.478484	0.625000	0.372017	0.613160	0.419331	0.400000	0.127983	TT	gnomAD_global	enriched	25
19-48965830-T-C	rs2230267	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.469277	0.480060	0.559507	0.393671	-0.469277	TT	gnomAD_global	depleted	1
1-53210776-G-A	rs1799821	0.207547	0.210526	0.309524	0.276000	0.377049	0.260417	0.417209	0.243270	0.521771	0.259823	-0.206683	TT	gnomAD_global	depleted	2
15-64816280-T-C	rs8036568	0.150943	0.105263	0.089286	0.092000	0.148566	0.093750	0.282682	0.108674	0.114826	0.170685	-0.177419	TT	gnomAD_global	depleted	3
10-30439172-T-C	rs1042058	0.103774	0.184211	0.119048	0.164000	0.286885	0.104167	0.361446	0.085244	0.595791	0.327848	-0.177235	TT	gnomAD_global	depleted	4
17-9491914-G-A	rs9893664	0.396226	0.546667	0.482143	0.484000	0.644033	0.494792	0.715060	0.451147	0.872279	0.708228	-0.168393	TT	gnomAD_global	depleted	5
8-32595840-G-A	rs3924999	0.080189	0.236842	0.104167	0.124000	0.269467	0.139175	0.401429	0.059896	0.420149	0.446452	-0.164587	TT	gnomAD_global	depleted	6
1-158615440-C-T	rs2518491	0.094340	0.085526	0.098214	0.108000	0.180328	0.130208	0.247650	0.057827	0.269622	0.187342	-0.162124	TT	gnomAD_global	depleted	7
16-10761484-C-T	rs2233539	0.113208	0.125000	0.095238	0.104000	0.179671	0.119792	0.275193	0.080758	0.292453	0.212294	-0.150193	TT	gnomAD_global	depleted	8
13-113118845-G-A	rs6046	0.000000	0.000000	0.003012	0.060000	0.001048	0.000000	0.135125	0.122134	0.119013	0.269620	-0.135125	TT	gnomAD_global	depleted	9
19-39705987-G-A	rs72480733	0.028302	0.026316	0.047619	0.012000	0.039959	0.036082	0.155904	0.021436	0.053701	0.097468	-0.129588	TT	gnomAD_global	depleted	10
7-93426441-A-G	rs1801197	0.528302	0.406667	0.482143	0.476000	0.428279	0.505208	0.534699	0.550847	0.290276	0.517089	-0.128032	TT	gnomAD_global	depleted	11
8-21693288-A-T	rs1128397	0.311321	0.243421	0.339286	0.384000	0.379098	0.307292	0.367253	0.324526	0.409157	0.368354	-0.123832	TT	gnomAD_global	depleted	12
4-158680524-C-T	rs11559290	0.250000	0.559211	0.211310	0.316000	0.480533	0.239583	0.683012	0.130608	0.859942	0.839240	-0.123801	TT	gnomAD_global	depleted	13
1-94864816-G-A	rs859098	0.462264	0.631579	0.565476	0.540000	0.650615	0.572165	0.753133	0.492522	0.782293	0.786076	-0.121554	TT	gnomAD_global	depleted	14
9-127091920-G-A	rs2297866	0.165094	0.173333	0.179641	0.204000	0.286885	0.114583	0.294047	0.107677	0.446221	0.303165	-0.120714	TT	gnomAD_global	depleted	15
19-41006887-C-T	rs4803419	0.132075	0.177632	0.110778	0.137097	0.178423	0.113402	0.298193	0.079761	0.310595	0.354430	-0.120561	TT	gnomAD_global	depleted	16
22-37725145-C-A	rs9610841	0.226415	0.223684	0.211310	0.196000	0.316598	0.197917	0.344142	0.147557	0.403343	0.325949	-0.120458	TT	gnomAD_global	depleted	17
3-120781246-C-T	rs3732401	0.028302	0.052632	0.011905	0.008000	0.052254	0.020619	0.171005	0.006979	0.040639	0.082278	-0.118373	TT	gnomAD_global	depleted	18
1-77926761-G-A	rs1166698	0.047170	0.039474	0.041667	0.048000	0.103909	0.067010	0.154013	0.008475	0.206821	0.084810	-0.114539	TT	gnomAD_global	depleted	19
17-75093611-G-A	rs4789134	0.047368	0.139706	0.064103	0.061947	0.138955	0.097826	0.252410	0.042871	0.375907	0.411392	-0.112704	TT	gnomAD_global	depleted	20
16-72014433-T-C	rs3764310	0.297170	0.282895	0.264881	0.312000	0.279713	0.218750	0.395396	0.244766	0.313498	0.269328	-0.112501	TT	gnomAD_global	depleted	21
11-61776027-T-C	rs174528	0.457547	0.328947	0.482143	0.420000	0.474385	0.447917	0.440347	0.470090	0.356831	0.199367	-0.111400	TT	gnomAD_global	depleted	22
11-27340812-T-G	rs17244028	0.113208	0.059211	0.098214	0.096000	0.191598	0.092784	0.168595	0.048853	0.336483	0.153165	-0.109384	TT	gnomAD_global	depleted	23
18-75202325-G-A	rs7230037	0.113208	0.197368	0.116071	0.092000	0.205943	0.114583	0.306218	0.054337	0.415698	0.252532	-0.108850	TT	gnomAD_global	depleted	24
5-7802250-C-T	rs2290910	0.117925	0.138158	0.131737	0.160000	0.197125	0.125000	0.245540	0.117764	0.271408	0.192405	-0.107382	TT	gnomAD_global	depleted	25
8-30845009-A-C	rs323344	0.745283	0.519737	0.776786	0.732000	0.466189	0.734375	0.303133	0.847956	0.106676	0.196835	0.473653	Bahamas	gnomAD_global	enriched	1
5-131165149-A-G	rs4696	0.595745	0.485714	0.583333	0.617021	0.455769	0.369318	0.113614	0.381356	0.039913	0.010127	0.469719	Bahamas	gnomAD_global	enriched	2
12-1444631-A-G	rs12319376	0.584906	0.342105	0.619048	0.552000	0.380123	0.578125	0.180000	0.604686	0.063135	0.039873	0.439048	Bahamas	gnomAD_global	enriched	3
1-159205564-G-A	rs12075	0.877358	0.618421	0.940476	0.904000	0.776639	0.896907	0.533261	0.982054	0.616110	0.378327	0.407215	Bahamas	gnomAD_global	enriched	4
2-108378352-C-G	rs1402467	0.764151	0.572368	0.779762	0.788000	0.547131	0.768041	0.403712	0.878863	0.230769	0.421519	0.376050	Bahamas	gnomAD_global	enriched	5
14-102875712-T-C	rs1131877	0.863208	0.559211	0.824405	0.796000	0.629098	0.838542	0.456145	0.918245	0.228592	0.182911	0.368260	Bahamas	gnomAD_global	enriched	6
9-131026432-C-A	rs2275137	0.500000	0.378788	0.662393	0.579545	0.374055	0.615942	0.312410	0.600199	0.174891	0.280380	0.349983	Bahamas	gnomAD_global	enriched	7
1-51361249-T-C	rs17567	0.471698	0.315789	0.568452	0.516000	0.411885	0.489583	0.226627	0.566301	0.218433	0.092405	0.341825	Bahamas	gnomAD_global	enriched	8
13-20512419-T-C	rs7987204	0.712264	0.414474	0.648810	0.648000	0.392197	0.572165	0.307182	0.693918	0.045718	0.183544	0.341628	Bahamas	gnomAD_global	enriched	9
14-94587512-T-C	rs6113	0.537736	0.381579	0.607143	0.532000	0.393443	0.526042	0.265847	0.624128	0.092163	0.111392	0.341296	Bahamas	gnomAD_global	enriched	10
4-70606709-A-G	rs7680880	0.570755	0.322368	0.604167	0.564000	0.391393	0.572917	0.265606	0.683948	0.073295	0.156329	0.338561	Bahamas	gnomAD_global	enriched	11
6-166498574-C-T	rs2230732	0.457547	0.309211	0.532738	0.508000	0.348361	0.401042	0.196386	0.528913	0.087083	0.099367	0.336352	Bahamas	gnomAD_global	enriched	12
3-57542776-A-G	rs9311651	0.476415	0.289474	0.535714	0.412000	0.352459	0.479167	0.200964	0.539382	0.135704	0.086076	0.334750	Bahamas	gnomAD_global	enriched	13
10-114959784-G-A	rs7099565	0.745283	0.519737	0.750000	0.712000	0.606776	0.829897	0.421408	0.794616	0.465893	0.380862	0.328592	Bahamas	gnomAD_global	enriched	14
9-5557708-T-C	rs7854413	0.500000	0.413333	0.598214	0.560000	0.391393	0.619792	0.273976	0.639083	0.120464	0.229747	0.324238	Bahamas	gnomAD_global	enriched	15
9-93107661-C-T	rs2275849	0.566038	0.289474	0.574405	0.540323	0.355533	0.552083	0.258313	0.599701	0.083454	0.108861	0.316092	Bahamas	gnomAD_global	enriched	16
9-33240227-G-A	rs706107	0.622642	0.460526	0.684524	0.633065	0.514433	0.603093	0.373133	0.721834	0.232946	0.271519	0.311391	Bahamas	gnomAD_global	enriched	17
15-40854682-T-C	rs8028552	0.589623	0.381579	0.577381	0.504000	0.392418	0.453125	0.267181	0.570788	0.188679	0.159696	0.310200	Bahamas	gnomAD_global	enriched	18
10-119326585-A-T	rs2230345	0.410959	0.228070	0.406504	0.350962	0.255418	0.427083	0.096386	0.295115	0.013062	0.070886	0.310118	Bahamas	gnomAD_global	enriched	19
19-41206519-A-G	rs338583	0.542453	0.460000	0.625000	0.516129	0.437500	0.561856	0.318390	0.579761	0.303338	0.208492	0.306610	Bahamas	gnomAD_global	enriched	20
8-75540078-G-A	rs2943549	0.933962	0.769737	0.904762	0.880000	0.768443	0.886598	0.600530	0.953141	0.567489	0.504436	0.304232	Bahamas	gnomAD_global	enriched	21
16-53470022-G-A	rs1131220	0.787736	0.644737	0.807229	0.782258	0.643737	0.778351	0.503976	0.853440	0.502177	0.481646	0.303253	Bahamas	gnomAD_global	enriched	22
2-71611313-C-T	rs11558179	0.448113	0.289474	0.485119	0.440000	0.306352	0.453125	0.183133	0.572782	0.045718	0.051899	0.301986	Bahamas	gnomAD_global	enriched	23
5-64724414-T-C	rs16879016	0.414286	0.253623	0.435897	0.405983	0.275670	0.406250	0.138313	0.507478	0.010160	0.008861	0.297584	Bahamas	gnomAD_global	enriched	24
8-55953893-G-A	rs2227980	0.443396	0.269737	0.428571	0.324000	0.260780	0.371134	0.137590	0.458126	0.021045	0.027848	0.290981	Bahamas	gnomAD_global	enriched	25
4-158680524-C-T	rs11559290	0.250000	0.559211	0.211310	0.316000	0.480533	0.239583	0.683012	0.130608	0.859942	0.839240	-0.471702	Bahamas	gnomAD_global	depleted	1
19-48965830-T-C	rs2230267	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.469277	0.480060	0.559507	0.393671	-0.469277	Bahamas	gnomAD_global	depleted	2
15-55628815-T-C	rs7165971	0.117925	0.328947	0.074405	0.084000	0.181352	0.082474	0.421890	0.022931	0.312046	0.553232	-0.347485	Bahamas	gnomAD_global	depleted	3
8-32595840-G-A	rs3924999	0.080189	0.236842	0.104167	0.124000	0.269467	0.139175	0.401429	0.059896	0.420149	0.446452	-0.297262	Bahamas	gnomAD_global	depleted	4
9-15591374-T-A	rs4741510	0.136792	0.269737	0.071429	0.100000	0.221311	0.061856	0.361258	0.014457	0.428157	0.422589	-0.289829	Bahamas	gnomAD_global	depleted	5
18-31131556-C-T	rs1789072	0.320755	0.546053	0.306548	0.384000	0.536885	0.390625	0.596024	0.292622	0.814224	0.773418	-0.289476	Bahamas	gnomAD_global	depleted	6
17-63482562-C-T	rs4309	0.216981	0.342105	0.136905	0.188000	0.275615	0.164948	0.424904	0.106680	0.395501	0.553797	-0.287999	Bahamas	gnomAD_global	depleted	7
14-61530508-C-T	rs1088680	0.320755	0.592105	0.392857	0.372000	0.569815	0.432990	0.679518	0.302592	0.865022	0.815190	-0.286661	Bahamas	gnomAD_global	depleted	8
10-17071564-C-T	rs1801225	0.127358	0.282895	0.092262	0.124000	0.263320	0.130208	0.377290	0.050898	0.433237	0.463291	-0.285028	Bahamas	gnomAD_global	depleted	9
5-90855772-G-A	rs2247870	0.226415	0.407895	0.187500	0.208000	0.313525	0.211340	0.469752	0.120638	0.564586	0.520913	-0.282252	Bahamas	gnomAD_global	depleted	10
10-69097096-G-A	rs2229498	0.410377	0.644737	0.333333	0.484000	0.574795	0.437500	0.608916	0.338983	0.849782	0.750000	-0.275583	Bahamas	gnomAD_global	depleted	11
13-75310080-C-T	rs1062087	0.523585	0.657895	0.452381	0.484000	0.649590	0.505155	0.725904	0.409771	0.876633	0.927848	-0.273523	Bahamas	gnomAD_global	depleted	12
3-64541645-T-C	rs1373163	0.240566	0.539474	0.273810	0.288000	0.494877	0.265625	0.536627	0.241775	0.851234	0.774684	-0.262817	Bahamas	gnomAD_global	depleted	13
6-116003979-C-T	rs3756772	0.188679	0.368421	0.202381	0.212000	0.327515	0.216495	0.459990	0.176471	0.425254	0.566456	-0.257609	Bahamas	gnomAD_global	depleted	14
4-94249688-G-A	rs11722476	0.257143	0.432432	0.216867	0.240000	0.348548	0.216495	0.467093	0.202595	0.366279	0.575316	-0.250226	Bahamas	gnomAD_global	depleted	15
1-204974819-C-A	rs2246662	0.198113	0.434211	0.221557	0.228000	0.300821	0.213542	0.470681	0.184870	0.392598	0.620886	-0.249124	Bahamas	gnomAD_global	depleted	16
21-33268483-A-G	rs2834167	0.127358	0.250000	0.098214	0.132000	0.173156	0.125000	0.343742	0.086740	0.252180	0.400381	-0.245528	Bahamas	gnomAD_global	depleted	17
10-30439172-T-C	rs1042058	0.103774	0.184211	0.119048	0.164000	0.286885	0.104167	0.361446	0.085244	0.595791	0.327848	-0.242398	Bahamas	gnomAD_global	depleted	18
10-59654253-G-T	rs2242206	0.089623	0.322368	0.101190	0.112000	0.179303	0.097938	0.341084	0.069791	0.232221	0.488608	-0.239894	Bahamas	gnomAD_global	depleted	19
17-9491914-G-A	rs9893664	0.396226	0.546667	0.482143	0.484000	0.644033	0.494792	0.715060	0.451147	0.872279	0.708228	-0.232917	Bahamas	gnomAD_global	depleted	20
11-69648142-G-A	rs9344	0.187500	0.440789	0.182927	0.210084	0.294956	0.218750	0.415642	0.176969	0.507257	0.511392	-0.232715	Bahamas	gnomAD_global	depleted	21
4-184001516-G-A	rs3749534	0.089623	0.309211	0.120482	0.128000	0.254639	0.145833	0.350723	0.059821	0.425980	0.476582	-0.230241	Bahamas	gnomAD_global	depleted	22
13-53034344-G-A	rs2298230	0.155660	0.256579	0.127976	0.152000	0.258197	0.135417	0.357349	0.112164	0.401306	0.462025	-0.229373	Bahamas	gnomAD_global	depleted	23
14-21328625-G-C	rs3748361	0.084906	0.197368	0.062500	0.092000	0.187500	0.057292	0.290984	0.018445	0.333091	0.502535	-0.228484	Bahamas	gnomAD_global	depleted	24
17-34961863-T-G	rs931196	0.740566	0.828947	0.660714	0.770161	0.787910	0.677083	0.889157	0.677468	0.984761	0.941772	-0.228443	Bahamas	gnomAD_global	depleted	25
5-131165149-A-G	rs4696	0.595745	0.485714	0.583333	0.617021	0.455769	0.369318	0.113614	0.381356	0.039913	0.010127	0.503407	Barbados	gnomAD_global	enriched	1
8-30845009-A-C	rs323344	0.745283	0.519737	0.776786	0.732000	0.466189	0.734375	0.303133	0.847956	0.106676	0.196835	0.428867	Barbados	gnomAD_global	enriched	2
2-108378352-C-G	rs1402467	0.764151	0.572368	0.779762	0.788000	0.547131	0.768041	0.403712	0.878863	0.230769	0.421519	0.384288	Barbados	gnomAD_global	enriched	3
12-1444631-A-G	rs12319376	0.584906	0.342105	0.619048	0.552000	0.380123	0.578125	0.180000	0.604686	0.063135	0.039873	0.372000	Barbados	gnomAD_global	enriched	4
1-159205564-G-A	rs12075	0.877358	0.618421	0.940476	0.904000	0.776639	0.896907	0.533261	0.982054	0.616110	0.378327	0.370739	Barbados	gnomAD_global	enriched	5
13-20512419-T-C	rs7987204	0.712264	0.414474	0.648810	0.648000	0.392197	0.572165	0.307182	0.693918	0.045718	0.183544	0.340818	Barbados	gnomAD_global	enriched	6
14-102875712-T-C	rs1131877	0.863208	0.559211	0.824405	0.796000	0.629098	0.838542	0.456145	0.918245	0.228592	0.182911	0.339855	Barbados	gnomAD_global	enriched	7
17-74473827-G-A	rs2272111	0.646465	0.513333	0.598160	0.657258	0.432851	0.583333	0.339600	0.703390	0.197388	0.257921	0.317658	Barbados	gnomAD_global	enriched	8
6-166498574-C-T	rs2230732	0.457547	0.309211	0.532738	0.508000	0.348361	0.401042	0.196386	0.528913	0.087083	0.099367	0.311614	Barbados	gnomAD_global	enriched	9
15-92795989-T-C	rs7164758	0.451807	0.268116	0.542208	0.573770	0.398747	0.557292	0.267831	0.662014	0.177794	0.133544	0.305939	Barbados	gnomAD_global	enriched	10
4-70606709-A-G	rs7680880	0.570755	0.322368	0.604167	0.564000	0.391393	0.572917	0.265606	0.683948	0.073295	0.156329	0.298394	Barbados	gnomAD_global	enriched	11
6-88941203-C-A	rs9451108	0.566038	0.381579	0.601796	0.624000	0.431352	0.541667	0.328671	0.679960	0.204644	0.273131	0.295329	Barbados	gnomAD_global	enriched	12
10-114959784-G-A	rs7099565	0.745283	0.519737	0.750000	0.712000	0.606776	0.829897	0.421408	0.794616	0.465893	0.380862	0.290592	Barbados	gnomAD_global	enriched	13
1-51361249-T-C	rs17567	0.471698	0.315789	0.568452	0.516000	0.411885	0.489583	0.226627	0.566301	0.218433	0.092405	0.289373	Barbados	gnomAD_global	enriched	14
18-31339816-A-C	rs8091003	0.547170	0.401316	0.482143	0.504000	0.354508	0.473958	0.215474	0.534397	0.085631	0.186709	0.288526	Barbados	gnomAD_global	enriched	15
9-5557708-T-C	rs7854413	0.500000	0.413333	0.598214	0.560000	0.391393	0.619792	0.273976	0.639083	0.120464	0.229747	0.286024	Barbados	gnomAD_global	enriched	16
5-158699174-C-T	rs76807040	0.292453	0.171053	0.354167	0.404000	0.256148	0.276042	0.118593	0.416168	0.009448	0.018448	0.285407	Barbados	gnomAD_global	enriched	17
9-93107661-C-T	rs2275849	0.566038	0.289474	0.574405	0.540323	0.355533	0.552083	0.258313	0.599701	0.083454	0.108861	0.282010	Barbados	gnomAD_global	enriched	18
8-75540078-G-A	rs2943549	0.933962	0.769737	0.904762	0.880000	0.768443	0.886598	0.600530	0.953141	0.567489	0.504436	0.279470	Barbados	gnomAD_global	enriched	19
16-53470022-G-A	rs1131220	0.787736	0.644737	0.807229	0.782258	0.643737	0.778351	0.503976	0.853440	0.502177	0.481646	0.278282	Barbados	gnomAD_global	enriched	20
1-171258077-T-C	rs10912675	0.674528	0.572368	0.690476	0.680000	0.549281	0.651042	0.410559	0.771186	0.301161	0.381345	0.269441	Barbados	gnomAD_global	enriched	21
5-64724414-T-C	rs16879016	0.414286	0.253623	0.435897	0.405983	0.275670	0.406250	0.138313	0.507478	0.010160	0.008861	0.267670	Barbados	gnomAD_global	enriched	22
9-131026432-C-A	rs2275137	0.500000	0.378788	0.662393	0.579545	0.374055	0.615942	0.312410	0.600199	0.174891	0.280380	0.267135	Barbados	gnomAD_global	enriched	23
14-94587512-T-C	rs6113	0.537736	0.381579	0.607143	0.532000	0.393443	0.526042	0.265847	0.624128	0.092163	0.111392	0.266153	Barbados	gnomAD_global	enriched	24
12-28450179-A-G	rs1133028	0.367925	0.190789	0.345238	0.388000	0.241803	0.360825	0.124247	0.436690	0.026851	0.010759	0.263753	Barbados	gnomAD_global	enriched	25
19-48965830-T-C	rs2230267	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.469277	0.480060	0.559507	0.393671	-0.469277	Barbados	gnomAD_global	depleted	1
4-158680524-C-T	rs11559290	0.250000	0.559211	0.211310	0.316000	0.480533	0.239583	0.683012	0.130608	0.859942	0.839240	-0.367012	Barbados	gnomAD_global	depleted	2
15-55628815-T-C	rs7165971	0.117925	0.328947	0.074405	0.084000	0.181352	0.082474	0.421890	0.022931	0.312046	0.553232	-0.337890	Barbados	gnomAD_global	depleted	3
14-61530508-C-T	rs1088680	0.320755	0.592105	0.392857	0.372000	0.569815	0.432990	0.679518	0.302592	0.865022	0.815190	-0.307518	Barbados	gnomAD_global	depleted	4
8-32595840-G-A	rs3924999	0.080189	0.236842	0.104167	0.124000	0.269467	0.139175	0.401429	0.059896	0.420149	0.446452	-0.277429	Barbados	gnomAD_global	depleted	5
5-90855772-G-A	rs2247870	0.226415	0.407895	0.187500	0.208000	0.313525	0.211340	0.469752	0.120638	0.564586	0.520913	-0.261752	Barbados	gnomAD_global	depleted	6
