locus_key	rsid	BVI	TT	Bahamas	Barbados	Bermuda	StLucia	gnomAD_global	gnomAD_AFR	gnomAD_NFE	gnomAD_SAS	delta	island	reference	direction	rank
9-15591374-T-A	rs4741510	0.136792	0.269737	0.071429	0.100000	0.221311	0.061856	0.361258	0.014457	0.428157	0.422589	-0.261258	Barbados	gnomAD_global	depleted	7
10-17071564-C-T	rs1801225	0.127358	0.282895	0.092262	0.124000	0.263320	0.130208	0.377290	0.050898	0.433237	0.463291	-0.253290	Barbados	gnomAD_global	depleted	8
3-64541645-T-C	rs1373163	0.240566	0.539474	0.273810	0.288000	0.494877	0.265625	0.536627	0.241775	0.851234	0.774684	-0.248627	Barbados	gnomAD_global	depleted	9
6-116003979-C-T	rs3756772	0.188679	0.368421	0.202381	0.212000	0.327515	0.216495	0.459990	0.176471	0.425254	0.566456	-0.247990	Barbados	gnomAD_global	depleted	10
1-204974819-C-A	rs2246662	0.198113	0.434211	0.221557	0.228000	0.300821	0.213542	0.470681	0.184870	0.392598	0.620886	-0.242681	Barbados	gnomAD_global	depleted	11
13-75310080-C-T	rs1062087	0.523585	0.657895	0.452381	0.484000	0.649590	0.505155	0.725904	0.409771	0.876633	0.927848	-0.241904	Barbados	gnomAD_global	depleted	12
17-63482562-C-T	rs4309	0.216981	0.342105	0.136905	0.188000	0.275615	0.164948	0.424904	0.106680	0.395501	0.553797	-0.236904	Barbados	gnomAD_global	depleted	13
17-9491914-G-A	rs9893664	0.396226	0.546667	0.482143	0.484000	0.644033	0.494792	0.715060	0.451147	0.872279	0.708228	-0.231060	Barbados	gnomAD_global	depleted	14
10-59654253-G-T	rs2242206	0.089623	0.322368	0.101190	0.112000	0.179303	0.097938	0.341084	0.069791	0.232221	0.488608	-0.229084	Barbados	gnomAD_global	depleted	15
4-94249688-G-A	rs11722476	0.257143	0.432432	0.216867	0.240000	0.348548	0.216495	0.467093	0.202595	0.366279	0.575316	-0.227093	Barbados	gnomAD_global	depleted	16
2-58089679-A-G	rs1051061	0.122642	0.210526	0.101190	0.072581	0.248460	0.170103	0.299036	0.059821	0.411466	0.347468	-0.226455	Barbados	gnomAD_global	depleted	17
4-184001516-G-A	rs3749534	0.089623	0.309211	0.120482	0.128000	0.254639	0.145833	0.350723	0.059821	0.425980	0.476582	-0.222723	Barbados	gnomAD_global	depleted	18
18-75202325-G-A	rs7230037	0.113208	0.197368	0.116071	0.092000	0.205943	0.114583	0.306218	0.054337	0.415698	0.252532	-0.214218	Barbados	gnomAD_global	depleted	19
1-94864816-G-A	rs859098	0.462264	0.631579	0.565476	0.540000	0.650615	0.572165	0.753133	0.492522	0.782293	0.786076	-0.213133	Barbados	gnomAD_global	depleted	20
11-8730342-C-G	rs3794153	0.066038	0.197368	0.065868	0.072581	0.229897	0.057292	0.284819	0.012961	0.407837	0.293038	-0.212238	Barbados	gnomAD_global	depleted	21
18-31131556-C-T	rs1789072	0.320755	0.546053	0.306548	0.384000	0.536885	0.390625	0.596024	0.292622	0.814224	0.773418	-0.212024	Barbados	gnomAD_global	depleted	22
21-33268483-A-G	rs2834167	0.127358	0.250000	0.098214	0.132000	0.173156	0.125000	0.343742	0.086740	0.252180	0.400381	-0.211742	Barbados	gnomAD_global	depleted	23
2-29143964-A-G	rs3213947	0.174528	0.460526	0.235119	0.236000	0.290984	0.265625	0.444793	0.181456	0.367199	0.511407	-0.208793	Barbados	gnomAD_global	depleted	24
11-69648142-G-A	rs9344	0.187500	0.440789	0.182927	0.210084	0.294956	0.218750	0.415642	0.176969	0.507257	0.511392	-0.205558	Barbados	gnomAD_global	depleted	25
5-131165149-A-G	rs4696	0.595745	0.485714	0.583333	0.617021	0.455769	0.369318	0.113614	0.381356	0.039913	0.010127	0.342155	Bermuda	gnomAD_global	enriched	1
1-159205564-G-A	rs12075	0.877358	0.618421	0.940476	0.904000	0.776639	0.896907	0.533261	0.982054	0.616110	0.378327	0.243378	Bermuda	gnomAD_global	enriched	2
12-1444631-A-G	rs12319376	0.584906	0.342105	0.619048	0.552000	0.380123	0.578125	0.180000	0.604686	0.063135	0.039873	0.200123	Bermuda	gnomAD_global	enriched	3
19-40843845-C-A	rs5031017	0.141509	0.243421	0.145833	0.172000	0.211499	0.149485	0.023757	0.000998	0.001458	0.023107	0.187742	Bermuda	gnomAD_global	enriched	4
10-114959784-G-A	rs7099565	0.745283	0.519737	0.750000	0.712000	0.606776	0.829897	0.421408	0.794616	0.465893	0.380862	0.185368	Bermuda	gnomAD_global	enriched	5
1-51361249-T-C	rs17567	0.471698	0.315789	0.568452	0.516000	0.411885	0.489583	0.226627	0.566301	0.218433	0.092405	0.185258	Bermuda	gnomAD_global	enriched	6
22-36504224-T-C	rs2277841	0.915094	0.697368	0.889881	0.912000	0.838115	0.911458	0.657026	0.906281	0.801161	0.529114	0.181089	Bermuda	gnomAD_global	enriched	7
14-102875712-T-C	rs1131877	0.863208	0.559211	0.824405	0.796000	0.629098	0.838542	0.456145	0.918245	0.228592	0.182911	0.172953	Bermuda	gnomAD_global	enriched	8
8-75540078-G-A	rs2943549	0.933962	0.769737	0.904762	0.880000	0.768443	0.886598	0.600530	0.953141	0.567489	0.504436	0.167913	Bermuda	gnomAD_global	enriched	9
8-30845009-A-C	rs323344	0.745283	0.519737	0.776786	0.732000	0.466189	0.734375	0.303133	0.847956	0.106676	0.196835	0.163056	Bermuda	gnomAD_global	enriched	10
10-119326585-A-T	rs2230345	0.410959	0.228070	0.406504	0.350962	0.255418	0.427083	0.096386	0.295115	0.013062	0.070886	0.159032	Bermuda	gnomAD_global	enriched	11
2-138671498-G-A	rs10803570	0.844340	0.690789	0.866071	0.832000	0.820329	0.840206	0.662651	0.898804	0.705370	0.503165	0.157678	Bermuda	gnomAD_global	enriched	12
10-76047269-T-C	rs1898071	0.382075	0.386667	0.413690	0.436000	0.450413	0.431579	0.297421	0.427218	0.414244	0.299367	0.152992	Bermuda	gnomAD_global	enriched	13
1-205832744-A-G	rs1361754	0.377358	0.315068	0.380952	0.370968	0.441237	0.380208	0.288763	0.349452	0.549347	0.216096	0.152474	Bermuda	gnomAD_global	enriched	14
6-166498574-C-T	rs2230732	0.457547	0.309211	0.532738	0.508000	0.348361	0.401042	0.196386	0.528913	0.087083	0.099367	0.151975	Bermuda	gnomAD_global	enriched	15
3-57542776-A-G	rs9311651	0.476415	0.289474	0.535714	0.412000	0.352459	0.479167	0.200964	0.539382	0.135704	0.086076	0.151495	Bermuda	gnomAD_global	enriched	16
19-18921828-T-C	rs2231997	0.957547	0.756579	0.967262	0.940000	0.834016	0.911458	0.684578	0.987039	0.738026	0.534177	0.149438	Bermuda	gnomAD_global	enriched	17
19-39244466-T-C	rs8103142	0.682353	0.500000	0.655063	0.580508	0.512115	0.641304	0.366803	0.711366	0.327762	0.248734	0.145312	Bermuda	gnomAD_global	enriched	18
22-17817474-T-C	rs5992854	0.570423	0.470588	0.603053	0.592593	0.529340	0.618557	0.384819	0.696411	0.384615	0.307595	0.144521	Bermuda	gnomAD_global	enriched	19
2-108378352-C-G	rs1402467	0.764151	0.572368	0.779762	0.788000	0.547131	0.768041	0.403712	0.878863	0.230769	0.421519	0.143419	Bermuda	gnomAD_global	enriched	20
9-33240227-G-A	rs706107	0.622642	0.460526	0.684524	0.633065	0.514433	0.603093	0.373133	0.721834	0.232946	0.271519	0.141300	Bermuda	gnomAD_global	enriched	21
1-216046439-A-G	rs6657250	0.731132	0.638158	0.723214	0.752000	0.732582	0.762887	0.592334	0.789631	0.649709	0.517089	0.140248	Bermuda	gnomAD_global	enriched	22
16-53470022-G-A	rs1131220	0.787736	0.644737	0.807229	0.782258	0.643737	0.778351	0.503976	0.853440	0.502177	0.481646	0.139761	Bermuda	gnomAD_global	enriched	23
18-31339816-A-C	rs8091003	0.547170	0.401316	0.482143	0.504000	0.354508	0.473958	0.215474	0.534397	0.085631	0.186709	0.139034	Bermuda	gnomAD_global	enriched	24
1-171258077-T-C	rs10912675	0.674528	0.572368	0.690476	0.680000	0.549281	0.651042	0.410559	0.771186	0.301161	0.381345	0.138722	Bermuda	gnomAD_global	enriched	25
19-48965830-T-C	rs2230267	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.469277	0.480060	0.559507	0.393671	-0.469277	Bermuda	gnomAD_global	depleted	1
15-55628815-T-C	rs7165971	0.117925	0.328947	0.074405	0.084000	0.181352	0.082474	0.421890	0.022931	0.312046	0.553232	-0.240538	Bermuda	gnomAD_global	depleted	2
4-158680524-C-T	rs11559290	0.250000	0.559211	0.211310	0.316000	0.480533	0.239583	0.683012	0.130608	0.859942	0.839240	-0.202479	Bermuda	gnomAD_global	depleted	3
21-33268483-A-G	rs2834167	0.127358	0.250000	0.098214	0.132000	0.173156	0.125000	0.343742	0.086740	0.252180	0.400381	-0.170586	Bermuda	gnomAD_global	depleted	4
1-204974819-C-A	rs2246662	0.198113	0.434211	0.221557	0.228000	0.300821	0.213542	0.470681	0.184870	0.392598	0.620886	-0.169860	Bermuda	gnomAD_global	depleted	5
10-59654253-G-T	rs2242206	0.089623	0.322368	0.101190	0.112000	0.179303	0.097938	0.341084	0.069791	0.232221	0.488608	-0.161781	Bermuda	gnomAD_global	depleted	6
1-66847566-G-A	rs57010209	0.051887	0.190789	0.068452	0.084000	0.063525	0.087629	0.222945	0.062313	0.037736	0.303165	-0.159420	Bermuda	gnomAD_global	depleted	7
5-90855772-G-A	rs2247870	0.226415	0.407895	0.187500	0.208000	0.313525	0.211340	0.469752	0.120638	0.564586	0.520913	-0.156227	Bermuda	gnomAD_global	depleted	8
2-29143964-A-G	rs3213947	0.174528	0.460526	0.235119	0.236000	0.290984	0.265625	0.444793	0.181456	0.367199	0.511407	-0.153809	Bermuda	gnomAD_global	depleted	9
14-62802599-T-C	rs12588427	0.264151	0.434211	0.276786	0.284000	0.331967	0.319588	0.482397	0.257727	0.430334	0.586819	-0.150430	Bermuda	gnomAD_global	depleted	10
17-63482562-C-T	rs4309	0.216981	0.342105	0.136905	0.188000	0.275615	0.164948	0.424904	0.106680	0.395501	0.553797	-0.149289	Bermuda	gnomAD_global	depleted	11
9-15591374-T-A	rs4741510	0.136792	0.269737	0.071429	0.100000	0.221311	0.061856	0.361258	0.014457	0.428157	0.422589	-0.139947	Bermuda	gnomAD_global	depleted	12
9-26978172-A-G	rs10812505	0.053922	0.073529	0.013072	0.016529	0.034188	0.021053	0.171487	0.001994	0.034833	0.117871	-0.137299	Bermuda	gnomAD_global	depleted	13
15-64816280-T-C	rs8036568	0.150943	0.105263	0.089286	0.092000	0.148566	0.093750	0.282682	0.108674	0.114826	0.170685	-0.134116	Bermuda	gnomAD_global	depleted	14
13-113118845-G-A	rs6046	0.000000	0.000000	0.003012	0.060000	0.001048	0.000000	0.135125	0.122134	0.119013	0.269620	-0.134077	Bermuda	gnomAD_global	depleted	15
6-116003979-C-T	rs3756772	0.188679	0.368421	0.202381	0.212000	0.327515	0.216495	0.459990	0.176471	0.425254	0.566456	-0.132475	Bermuda	gnomAD_global	depleted	16
8-32595840-G-A	rs3924999	0.080189	0.236842	0.104167	0.124000	0.269467	0.139175	0.401429	0.059896	0.420149	0.446452	-0.131962	Bermuda	gnomAD_global	depleted	17
7-142257684-A-G	rs7786497	0.117925	0.243421	0.068452	0.104000	0.157084	0.087629	0.287901	0.058325	0.245283	0.338608	-0.130817	Bermuda	gnomAD_global	depleted	18
2-228108944-A-G	rs7561798	0.320755	0.394737	0.312500	0.354839	0.355236	0.364583	0.484889	0.303320	0.476017	0.400000	-0.129653	Bermuda	gnomAD_global	depleted	19
3-184178853-T-C	rs2231216	0.240566	0.401316	0.247024	0.228000	0.296107	0.237113	0.425181	0.170489	0.490566	0.565823	-0.129074	Bermuda	gnomAD_global	depleted	20
1-156658204-T-C	rs2298135	0.019231	0.037313	0.012579	0.008403	0.020518	0.016667	0.144493	0.019442	0.047170	0.249367	-0.123975	Bermuda	gnomAD_global	depleted	21
14-95319778-C-T	rs80288032	0.116505	0.175676	0.143713	0.154472	0.068323	0.140625	0.190476	0.146000	0.016764	0.164766	-0.122153	Bermuda	gnomAD_global	depleted	22
15-33067373-C-A	rs11858145	0.523585	0.717105	0.607143	0.640000	0.599385	0.604167	0.720964	0.584247	0.648041	0.828481	-0.121579	Bermuda	gnomAD_global	depleted	23
11-69648142-G-A	rs9344	0.187500	0.440789	0.182927	0.210084	0.294956	0.218750	0.415642	0.176969	0.507257	0.511392	-0.120686	Bermuda	gnomAD_global	depleted	24
2-241851281-G-A	rs2227982	0.014151	0.065789	0.017857	0.012000	0.022541	0.005208	0.142444	0.004487	0.013062	0.053797	-0.119903	Bermuda	gnomAD_global	depleted	25
8-30845009-A-C	rs323344	0.745283	0.519737	0.776786	0.732000	0.466189	0.734375	0.303133	0.847956	0.106676	0.196835	0.431242	StLucia	gnomAD_global	enriched	1
10-114959784-G-A	rs7099565	0.745283	0.519737	0.750000	0.712000	0.606776	0.829897	0.421408	0.794616	0.465893	0.380862	0.408489	StLucia	gnomAD_global	enriched	2
12-1444631-A-G	rs12319376	0.584906	0.342105	0.619048	0.552000	0.380123	0.578125	0.180000	0.604686	0.063135	0.039873	0.398125	StLucia	gnomAD_global	enriched	3
14-102875712-T-C	rs1131877	0.863208	0.559211	0.824405	0.796000	0.629098	0.838542	0.456145	0.918245	0.228592	0.182911	0.382397	StLucia	gnomAD_global	enriched	4
2-108378352-C-G	rs1402467	0.764151	0.572368	0.779762	0.788000	0.547131	0.768041	0.403712	0.878863	0.230769	0.421519	0.364329	StLucia	gnomAD_global	enriched	5
1-159205564-G-A	rs12075	0.877358	0.618421	0.940476	0.904000	0.776639	0.896907	0.533261	0.982054	0.616110	0.378327	0.363646	StLucia	gnomAD_global	enriched	6
9-5557708-T-C	rs7854413	0.500000	0.413333	0.598214	0.560000	0.391393	0.619792	0.273976	0.639083	0.120464	0.229747	0.345816	StLucia	gnomAD_global	enriched	7
10-119326585-A-T	rs2230345	0.410959	0.228070	0.406504	0.350962	0.255418	0.427083	0.096386	0.295115	0.013062	0.070886	0.330697	StLucia	gnomAD_global	enriched	8
4-70606709-A-G	rs7680880	0.570755	0.322368	0.604167	0.564000	0.391393	0.572917	0.265606	0.683948	0.073295	0.156329	0.307311	StLucia	gnomAD_global	enriched	9
9-131026432-C-A	rs2275137	0.500000	0.378788	0.662393	0.579545	0.374055	0.615942	0.312410	0.600199	0.174891	0.280380	0.303532	StLucia	gnomAD_global	enriched	10
17-40958710-C-T	rs7213256	0.490566	0.328947	0.517857	0.480000	0.345287	0.546875	0.248494	0.550847	0.160377	0.209494	0.298381	StLucia	gnomAD_global	enriched	11
7-93105138-A-G	rs6965201	0.787736	0.605263	0.758929	0.764000	0.597336	0.804124	0.508916	0.830508	0.290276	0.343038	0.295208	StLucia	gnomAD_global	enriched	12
9-93107661-C-T	rs2275849	0.566038	0.289474	0.574405	0.540323	0.355533	0.552083	0.258313	0.599701	0.083454	0.108861	0.293770	StLucia	gnomAD_global	enriched	13
19-48835841-T-C	rs8110220	0.476415	0.394737	0.505952	0.520000	0.411885	0.625000	0.332651	0.621137	0.257620	0.339241	0.292349	StLucia	gnomAD_global	enriched	14
15-92795989-T-C	rs7164758	0.451807	0.268116	0.542208	0.573770	0.398747	0.557292	0.267831	0.662014	0.177794	0.133544	0.289461	StLucia	gnomAD_global	enriched	15
8-75540078-G-A	rs2943549	0.933962	0.769737	0.904762	0.880000	0.768443	0.886598	0.600530	0.953141	0.567489	0.504436	0.286068	StLucia	gnomAD_global	enriched	16
5-75028723-G-A	rs3811987	0.726415	0.513158	0.669643	0.668000	0.527664	0.701031	0.418434	0.749751	0.272859	0.339241	0.282597	StLucia	gnomAD_global	enriched	17
6-39315030-G-T	rs11756091	0.844340	0.677632	0.848214	0.812000	0.705943	0.854167	0.575560	0.882353	0.486919	0.485443	0.278607	StLucia	gnomAD_global	enriched	18
3-57542776-A-G	rs9311651	0.476415	0.289474	0.535714	0.412000	0.352459	0.479167	0.200964	0.539382	0.135704	0.086076	0.278203	StLucia	gnomAD_global	enriched	19
10-54195725-A-G	rs7921598	0.561321	0.355263	0.497024	0.440000	0.364476	0.520619	0.243914	0.533898	0.132075	0.190506	0.276705	StLucia	gnomAD_global	enriched	20
19-39244466-T-C	rs8103142	0.682353	0.500000	0.655063	0.580508	0.512115	0.641304	0.366803	0.711366	0.327762	0.248734	0.274501	StLucia	gnomAD_global	enriched	21
16-53470022-G-A	rs1131220	0.787736	0.644737	0.807229	0.782258	0.643737	0.778351	0.503976	0.853440	0.502177	0.481646	0.274375	StLucia	gnomAD_global	enriched	22
2-3550384-T-C	rs10186193	0.636792	0.447368	0.630952	0.556000	0.483607	0.645833	0.372438	0.631107	0.375727	0.316223	0.273395	StLucia	gnomAD_global	enriched	23
2-71611313-C-T	rs11558179	0.448113	0.289474	0.485119	0.440000	0.306352	0.453125	0.183133	0.572782	0.045718	0.051899	0.269992	StLucia	gnomAD_global	enriched	24
5-64724414-T-C	rs16879016	0.414286	0.253623	0.435897	0.405983	0.275670	0.406250	0.138313	0.507478	0.010160	0.008861	0.267937	StLucia	gnomAD_global	enriched	25
19-48965830-T-C	rs2230267	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.469277	0.480060	0.559507	0.393671	-0.469277	StLucia	gnomAD_global	depleted	1
4-158680524-C-T	rs11559290	0.250000	0.559211	0.211310	0.316000	0.480533	0.239583	0.683012	0.130608	0.859942	0.839240	-0.443429	StLucia	gnomAD_global	depleted	2
15-55628815-T-C	rs7165971	0.117925	0.328947	0.074405	0.084000	0.181352	0.082474	0.421890	0.022931	0.312046	0.553232	-0.339416	StLucia	gnomAD_global	depleted	3
9-15591374-T-A	rs4741510	0.136792	0.269737	0.071429	0.100000	0.221311	0.061856	0.361258	0.014457	0.428157	0.422589	-0.299402	StLucia	gnomAD_global	depleted	4
3-64541645-T-C	rs1373163	0.240566	0.539474	0.273810	0.288000	0.494877	0.265625	0.536627	0.241775	0.851234	0.774684	-0.271002	StLucia	gnomAD_global	depleted	5
2-157300849-C-T	rs3214040	0.556604	0.736842	0.641566	0.632000	0.718686	0.536842	0.799590	0.563310	0.940493	0.921519	-0.262748	StLucia	gnomAD_global	depleted	6
8-32595840-G-A	rs3924999	0.080189	0.236842	0.104167	0.124000	0.269467	0.139175	0.401429	0.059896	0.420149	0.446452	-0.262254	StLucia	gnomAD_global	depleted	7
17-63482562-C-T	rs4309	0.216981	0.342105	0.136905	0.188000	0.275615	0.164948	0.424904	0.106680	0.395501	0.553797	-0.259956	StLucia	gnomAD_global	depleted	8
5-90855772-G-A	rs2247870	0.226415	0.407895	0.187500	0.208000	0.313525	0.211340	0.469752	0.120638	0.564586	0.520913	-0.258412	StLucia	gnomAD_global	depleted	9
10-30439172-T-C	rs1042058	0.103774	0.184211	0.119048	0.164000	0.286885	0.104167	0.361446	0.085244	0.595791	0.327848	-0.257279	StLucia	gnomAD_global	depleted	10
1-204974819-C-A	rs2246662	0.198113	0.434211	0.221557	0.228000	0.300821	0.213542	0.470681	0.184870	0.392598	0.620886	-0.257139	StLucia	gnomAD_global	depleted	11
4-94249688-G-A	rs11722476	0.257143	0.432432	0.216867	0.240000	0.348548	0.216495	0.467093	0.202595	0.366279	0.575316	-0.250598	StLucia	gnomAD_global	depleted	12
10-17071564-C-T	rs1801225	0.127358	0.282895	0.092262	0.124000	0.263320	0.130208	0.377290	0.050898	0.433237	0.463291	-0.247082	StLucia	gnomAD_global	depleted	13
14-61530508-C-T	rs1088680	0.320755	0.592105	0.392857	0.372000	0.569815	0.432990	0.679518	0.302592	0.865022	0.815190	-0.246528	StLucia	gnomAD_global	depleted	14
6-116003979-C-T	rs3756772	0.188679	0.368421	0.202381	0.212000	0.327515	0.216495	0.459990	0.176471	0.425254	0.566456	-0.243495	StLucia	gnomAD_global	depleted	15
10-59654253-G-T	rs2242206	0.089623	0.322368	0.101190	0.112000	0.179303	0.097938	0.341084	0.069791	0.232221	0.488608	-0.243146	StLucia	gnomAD_global	depleted	16
3-193276754-A-G	rs2271791	0.141509	0.263158	0.163690	0.176000	0.286885	0.097938	0.339518	0.099202	0.491292	0.388608	-0.241580	StLucia	gnomAD_global	depleted	17
14-21328625-G-C	rs3748361	0.084906	0.197368	0.062500	0.092000	0.187500	0.057292	0.290984	0.018445	0.333091	0.502535	-0.233692	StLucia	gnomAD_global	depleted	18
11-8730342-C-G	rs3794153	0.066038	0.197368	0.065868	0.072581	0.229897	0.057292	0.284819	0.012961	0.407837	0.293038	-0.227527	StLucia	gnomAD_global	depleted	19
2-11160606-C-T	rs2271622	0.221698	0.381579	0.196429	0.224000	0.287910	0.166667	0.392694	0.129611	0.492006	0.493663	-0.226027	StLucia	gnomAD_global	depleted	20
13-53034344-G-A	rs2298230	0.155660	0.256579	0.127976	0.152000	0.258197	0.135417	0.357349	0.112164	0.401306	0.462025	-0.221932	StLucia	gnomAD_global	depleted	21
13-75310080-C-T	rs1062087	0.523585	0.657895	0.452381	0.484000	0.649590	0.505155	0.725904	0.409771	0.876633	0.927848	-0.220749	StLucia	gnomAD_global	depleted	22
16-81937798-T-C	rs1071644	0.113208	0.289474	0.136905	0.164000	0.268443	0.104167	0.324819	0.069292	0.510885	0.407595	-0.220652	StLucia	gnomAD_global	depleted	23
17-9491914-G-A	rs9893664	0.396226	0.546667	0.482143	0.484000	0.644033	0.494792	0.715060	0.451147	0.872279	0.708228	-0.220268	StLucia	gnomAD_global	depleted	24
21-33268483-A-G	rs2834167	0.127358	0.250000	0.098214	0.132000	0.173156	0.125000	0.343742	0.086740	0.252180	0.400381	-0.218742	StLucia	gnomAD_global	depleted	25
